"ISO3","YEAR","GDLCODE","GEO_AREA","fies","population","stunting","u5pop"
"AUT",2030,"AUTr104","urban",10559,260054,0,175951
"AUT",2030,"AUTr107","rural",6937,171998,0,112816
"AUT",2030,"AUTr107","urban",15949,395436,0,259373
"AUT",2030,"AUTr106","rural",11647,273991,0,67520
"AUT",2030,"AUTr106","urban",52554,1236327,0,304670
"AUT",2030,"AUTr101","rural",6295,139642,0,176709
"AUT",2030,"AUTr101","urban",6963,154476,0,195481
"AUT",2030,"AUTr103","rural",0,0,0,0
"AUT",2030,"AUTr103","urban",116275,2096845,0,372190
"AUT",2030,"AUTr102","rural",20912,481448,0,104951
"AUT",2030,"AUTr102","urban",53250,1225924,0,267239
"AZE",2020,"AZEr101","rural",2947,15590,0,3824
"AZE",2020,"AZEr101","urban",551781,2919100,0,716077
"AZE",2020,"AZEr103","rural",78570,692510,0,350438
"AZE",2020,"AZEr103","urban",82836,730106,0,369463
"AZE",2020,"AZEr102","rural",13435,117560,0,130415
"AZE",2020,"AZEr102","urban",60727,531381,0,589486
"AZE",2020,"AZEr109","rural",33620,287837,0,647498
"AZE",2020,"AZEr109","urban",3759,32186,0,72403
"AZE",2020,"AZEr108","rural",15221,137673,44506,389710
"AZE",2020,"AZEr108","urban",12896,116647,37709,330192
"AZE",2020,"AZEr105","rural",24736,213956,16157,179418
"AZE",2020,"AZEr105","urban",74515,644526,48671,540483
"AZE",2020,"AZEr104","rural",55706,548706,0,544199
"AZE",2020,"AZEr104","urban",17986,177158,0,175703
"AZE",2020,"AZEr107","rural",160667,1430874,47327,423695
"AZE",2020,"AZEr107","urban",112323,1000330,33086,296207
"AZE",2020,"AZEr106","rural",37888,335041,0,470736
"AZE",2020,"AZEr106","urban",20054,177340,0,249165
"AZE",2025,"AZEr101","rural",2513,15419,0,3084
"AZE",2025,"AZEr101","urban",489525,3003848,0,600870
"AZE",2025,"AZEr103","rural",73085,684421,0,282423
"AZE",2025,"AZEr103","urban",83206,779194,0,321531
"AZE",2025,"AZEr102","rural",13354,119595,0,108186
"AZE",2025,"AZEr102","urban",61195,548049,0,495768
"AZE",2025,"AZEr109","rural",34761,294011,0,539322
"AZE",2025,"AZEr109","urban",4166,35234,0,64632
"AZE",2025,"AZEr108","rural",15420,139059,31384,320984
"AZE",2025,"AZEr108","urban",13594,122590,27668,282970
"AZE",2025,"AZEr105","rural",24184,207942,11020,142192
"AZE",2025,"AZEr105","urban",78535,675281,35788,461762
"AZE",2025,"AZEr104","rural",52898,518070,0,418984
"AZE",2025,"AZEr104","urban",23353,228713,0,184970
"AZE",2025,"AZEr107","rural",151848,1315265,30529,317582
"AZE",2025,"AZEr107","urban",136925,1186005,27528,286371
"AZE",2025,"AZEr106","rural",39707,340834,0,390494
"AZE",2025,"AZEr106","urban",21705,186313,0,213459
"AZE",2030,"AZEr101","rural",1880,15133,0,2688
"AZE",2030,"AZEr101","urban",380487,3063222,0,544201
"AZE",2030,"AZEr103","rural",71393,670689,0,245797
"AZE",2030,"AZEr103","urban",87454,821569,0,301093
"AZE",2030,"AZEr102","rural",13147,120638,0,96922
"AZE",2030,"AZEr102","urban",61034,560072,0,449968
"AZE",2030,"AZEr109","rural",35125,297681,0,484970
"AZE",2030,"AZEr109","urban",4485,38007,0,61920
"AZE",2030,"AZEr108","rural",15897,139273,23837,285516
"AZE",2030,"AZEr108","urban",14552,127497,21822,261374
"AZE",2030,"AZEr105","rural",23309,200054,8089,121495
"AZE",2030,"AZEr105","urban",81611,700453,28321,425394
"AZE",2030,"AZEr104","rural",52745,481822,0,346079
"AZE",2030,"AZEr104","urban",30605,279576,0,200811
"AZE",2030,"AZEr107","rural",141074,1188648,21036,254903
"AZE",2030,"AZEr107","urban",161597,1361573,24096,291987
"AZE",2030,"AZEr106","rural",41252,343674,0,349701
"AZE",2030,"AZEr106","urban",23261,193790,0,197189
"BDI",2020,"BDIr105","rural",1462173,2255476,771712,1392755
"BDI",2020,"BDIr105","urban",46340,71482,24458,44140
"BDI",2020,"BDIr102","rural",1182383,1770086,691590,1421206
"BDI",2020,"BDIr102","urban",13053,19541,7635,15690
"BDI",2020,"BDIr101","rural",1698403,2696167,640316,1093117
"BDI",2020,"BDIr101","urban",534137,847927,201375,343778
"BDI",2020,"BDIr104","rural",1127455,1772268,499574,955631
"BDI",2020,"BDIr104","urban",567797,892530,251590,481264
"BDI",2020,"BDIr103","rural",959121,1464269,791802,1423828
"BDI",2020,"BDIr103","urban",8803,13439,7267,13068
"BDI",2025,"BDIr105","rural",1521949,2363188,701277,1287170
"BDI",2025,"BDIr105","urban",115576,179459,53255,97747
"BDI",2025,"BDIr102","rural",1337551,1991186,636772,1366603
"BDI",2025,"BDIr102","urban",17924,26683,8533,18313
"BDI",2025,"BDIr101","rural",1791796,2854986,578286,990709
"BDI",2025,"BDIr101","urban",712963,1136011,230102,394207
"BDI",2025,"BDIr104","rural",1194006,1869920,471230,913665
"BDI",2025,"BDIr104","urban",615846,964469,243052,471251
"BDI",2025,"BDIr103","rural",1068851,1639320,748442,1362280
"BDI",2025,"BDIr103","urban",17761,27240,12437,22637
"BDI",2030,"BDIr105","rural",1573568,2450292,642413,1199603
"BDI",2030,"BDIr105","urban",181589,282762,74134,138433
"BDI",2030,"BDIr102","rural",1497333,2204168,586939,1317781
"BDI",2030,"BDIr102","urban",23016,33881,9022,20256
"BDI",2030,"BDIr101","rural",1865014,2996483,527557,907008
"BDI",2030,"BDIr101","urban",886292,1423988,250705,431028
"BDI",2030,"BDIr104","rural",1243121,1942310,445994,876662
"BDI",2030,"BDIr104","urban",654236,1022209,234720,461374
"BDI",2030,"BDIr103","rural",1179392,1807556,709905,1308141
"BDI",2030,"BDIr103","urban",26953,41309,16224,29896
"BEL",2020,"BELr104","rural",709,10920,0,4379
"BEL",2020,"BELr104","urban",98205,1513360,0,606831
"BEL",2020,"BELr103","rural",684,10778,0,7463
"BEL",2020,"BELr103","urban",55365,871877,0,603746
"BEL",2020,"BELr106","rural",1265,19705,0,10010
"BEL",2020,"BELr106","urban",75970,1183459,0,601199
"BEL",2020,"BELr105","rural",81,1238,0,657
"BEL",2020,"BELr105","urban",75186,1149871,0,610552
"BEL",2020,"BELr102","rural",1505,23247,0,7591
"BEL",2020,"BELr102","urban",119685,1848442,0,603618
"BEL",2020,"BELr101","rural",0,0,0,0
"BEL",2020,"BELr101","urban",78548,1227182,0,611209
"BEL",2020,"BELr108","rural",2085,33003,0,14856
"BEL",2020,"BELr108","urban",83702,1324833,0,596354
"BEL",2020,"BELr107","rural",424,8199,0,12307
"BEL",2020,"BELr107","urban",20618,398984,0,598902
"BEL",2020,"BELr109","rural",2683,47249,0,25755
"BEL",2020,"BELr109","urban",60986,1074035,0,585454
"BEL",2020,"BELr111","rural",6017,120781,0,146999
"BEL",2020,"BELr111","urban",19003,381416,0,464210
"BEL",2020,"BELr110","rural",4655,86224,0,181700
"BEL",2020,"BELr110","urban",11003,203820,0,429510
"BEL",2025,"BELr104","rural",633,10459,0,4028
"BEL",2025,"BELr104","urban",93900,1551973,0,597724
"BEL",2025,"BELr103","rural",425,7147,0,4780
"BEL",2025,"BELr103","urban",53125,892542,0,596972
"BEL",2025,"BELr106","rural",1151,19040,0,9401
"BEL",2025,"BELr106","urban",72539,1199737,0,592352
"BEL",2025,"BELr105","rural",72,1262,0,642
"BEL",2025,"BELr105","urban",67856,1181226,0,601110
"BEL",2025,"BELr102","rural",1390,23008,0,7205
"BEL",2025,"BELr102","urban",114698,1898524,0,594547
"BEL",2025,"BELr101","rural",0,0,0,0
"BEL",2025,"BELr101","urban",75069,1277150,0,601753
"BEL",2025,"BELr108","rural",1758,29682,0,13007
"BEL",2025,"BELr108","urban",79567,1343539,0,588746
"BEL",2025,"BELr107","rural",371,7212,0,10362
"BEL",2025,"BELr107","urban",21150,411616,0,591391
"BEL",2025,"BELr109","rural",2285,44857,0,23685
"BEL",2025,"BELr109","urban",55780,1094819,0,578068
"BEL",2025,"BELr111","rural",5638,119130,0,139563
"BEL",2025,"BELr111","urban",18672,394521,0,462189
"BEL",2025,"BELr110","rural",4408,86628,0,174543
"BEL",2025,"BELr110","urban",10790,212029,0,427209
"BEL",2030,"BELr104","rural",612,9982,0,3704
"BEL",2030,"BELr104","urban",97443,1588705,0,589595
"BEL",2030,"BELr103","rural",209,3530,0,2288
"BEL",2030,"BELr103","urban",53861,911890,0,591012
"BEL",2030,"BELr106","rural",1101,18363,0,8840
"BEL",2030,"BELr106","urban",72763,1214018,0,584459
"BEL",2030,"BELr105","rural",67,1285,0,629
"BEL",2030,"BELr105","urban",63387,1211272,0,592671
"BEL",2030,"BELr102","rural",1363,22735,0,6850
"BEL",2030,"BELr102","urban",116663,1946451,0,586450
"BEL",2030,"BELr101","rural",0,0,0,0
"BEL",2030,"BELr101","urban",80432,1326738,0,593300
"BEL",2030,"BELr108","rural",1550,26389,0,11294
"BEL",2030,"BELr108","urban",79868,1359894,0,582006
"BEL",2030,"BELr107","rural",318,6207,0,8563
"BEL",2030,"BELr107","urban",21681,423832,0,584736
"BEL",2030,"BELr109","rural",2145,42435,0,21773
"BEL",2030,"BELr109","urban",56303,1113866,0,571526
"BEL",2030,"BELr111","rural",5530,117307,0,132712
"BEL",2030,"BELr111","urban",19192,407123,0,460587
"BEL",2030,"BELr110","rural",4140,86950,0,168049
"BEL",2030,"BELr110","urban",10475,220028,0,425250
"BEN",2020,"BENr102","rural",315339,520767,172980,475834
"BEN",2020,"BENr102","urban",809728,1337226,444179,1221847
"BEN",2020,"BENr101","rural",1033145,1662488,626718,1496087
"BEN",2020,"BENr101","urban",139214,224016,84449,201594
"BEN",2020,"BENr104","rural",518184,822411,336156,1010753
"BEN",2020,"BENr104","urban",352168,558927,228458,686928
"BEN",2020,"BENr103","rural",1921371,3064762,681871,1524965
"BEN",2020,"BENr103","urban",217613,347113,77228,172717
"BEN",2020,"BENr106","rural",459555,783760,290190,705520
"BEN",2020,"BENr106","urban",646266,1102190,408090,992162
"BEN",2020,"BENr105","rural",344609,574069,202254,551262
"BEN",2020,"BENr105","urban",716659,1193851,420614,1146420
"BEN",2025,"BENr102","rural",231547,380621,135881,410431
"BEN",2025,"BENr102","urban",754330,1239981,442671,1337095
"BEN",2025,"BENr101","rural",1234000,1961737,587662,1536471
"BEN",2025,"BENr101","urban",169507,269472,80724,211056
"BEN",2025,"BENr104","rural",533524,844916,292768,1000004
"BEN",2025,"BENr104","urban",398819,631591,218849,747522
"BEN",2025,"BENr103","rural",2820367,4488696,620852,1559998
"BEN",2025,"BENr103","urban",339038,539589,74633,187528
"BEN",2025,"BENr106","rural",469812,779263,249179,657697
"BEN",2025,"BENr106","urban",778497,1291269,412899,1089829
"BEN",2025,"BENr105","rural",237986,395457,128395,395975
"BEN",2025,"BENr105","urban",812301,1349784,438241,1351552
"BEN",2030,"BENr102","rural",168683,273547,104246,347325
"BEN",2030,"BENr102","urban",683395,1108237,422337,1407137
"BEN",2030,"BENr101","rural",1432201,2282730,534775,1539717
"BEN",2030,"BENr101","urban",199749,318373,74585,214745
"BEN",2030,"BENr104","rural",532421,861558,248570,971387
"BEN",2030,"BENr104","urban",429206,694537,200383,783075
"BEN",2030,"BENr103","rural",3925265,6247234,546675,1558359
"BEN",2030,"BENr103","urban",493953,786148,68793,196103
"BEN",2030,"BENr106","rural",464143,773432,210326,605315
"BEN",2030,"BENr106","urban",881144,1468306,399289,1149147
"BEN",2030,"BENr105","rural",150549,249499,73429,258245
"BEN",2030,"BENr105","urban",872251,1445546,425432,1496217
"BFA",2020,"BFAr102","rural",433789,658115,702487,2761081
"BFA",2020,"BFAr102","urban",109827,166622,177856,699052
"BFA",2020,"BFAr101","rural",1558202,2273541,826602,3372593
"BFA",2020,"BFAr101","urban",40445,59013,21456,87540
"BFA",2020,"BFAr108","rural",1263832,1873391,957918,3276802
"BFA",2020,"BFAr108","urban",70709,104813,53594,183331
"BFA",2020,"BFAr107","rural",414362,659344,517406,2239117
"BFA",2020,"BFAr107","urban",225957,359548,282147,1221017
"BFA",2020,"BFAr109","rural",947297,1445105,506905,2202093
"BFA",2020,"BFAr109","urban",541184,825579,289591,1258041
"BFA",2020,"BFAr104","rural",460127,752954,418463,1627374
"BFA",2020,"BFAr104","urban",518198,847982,471276,1832760
"BFA",2020,"BFAr103","rural",107447,175306,45826,242366
"BFA",2020,"BFAr103","urban",1426522,2327446,608403,3217768
"BFA",2020,"BFAr106","rural",580204,935231,483381,2026079
"BFA",2020,"BFAr106","urban",410668,661955,342136,1434055
"BFA",2020,"BFAr105","rural",678915,1084686,626584,2331910
"BFA",2020,"BFAr105","urban",328472,524792,303153,1128223
"BFA",2020,"BFAr111","rural",389873,630059,532874,2160428
"BFA",2020,"BFAr111","urban",234546,379041,320575,1299705
"BFA",2020,"BFAr110","rural",477667,779793,467100,1742286
"BFA",2020,"BFAr110","urban",470967,768855,460548,1717847
"BFA",2020,"BFAr113","rural",566920,842581,814252,3284451
"BFA",2020,"BFAr113","urban",30324,45069,43554,175683
"BFA",2020,"BFAr112","rural",1105193,1643779,997632,3444704
"BFA",2020,"BFAr112","urban",4951,7363,4469,15430
"BFA",2025,"BFAr102","rural",465009,726901,574730,2891885
"BFA",2025,"BFAr102","urban",131279,205215,162255,816422
"BFA",2025,"BFAr101","rural",1748035,2560145,699484,3601253
"BFA",2025,"BFAr101","urban",51964,76105,20793,107054
"BFA",2025,"BFAr108","rural",1415266,2104197,791088,3490086
"BFA",2025,"BFAr108","urban",88491,131567,49464,218221
"BFA",2025,"BFAr107","rural",435931,699790,406807,2253514
"BFA",2025,"BFAr107","urban",281423,451761,262621,1454793
"BFA",2025,"BFAr109","rural",1054435,1606936,418419,2322003
"BFA",2025,"BFAr109","urban",629529,959388,249809,1386304
"BFA",2025,"BFAr104","rural",442815,716038,297870,1467517
"BFA",2025,"BFAr104","urban",676146,1093337,454826,2240790
"BFA",2025,"BFAr103","rural",98084,169648,32774,222409
"BFA",2025,"BFAr103","urban",1537315,2658959,513684,3485898
"BFA",2025,"BFAr106","rural",620751,992826,389856,2039569
"BFA",2025,"BFAr106","urban",507887,812312,318973,1668738
"BFA",2025,"BFAr105","rural",687814,1105782,489726,2254265
"BFA",2025,"BFAr105","urban",443652,713249,315882,1454041
"BFA",2025,"BFAr111","rural",321818,521133,332027,1694476
"BFA",2025,"BFAr111","urban",382471,619350,394603,2013831
"BFA",2025,"BFAr110","rural",449653,726053,332176,1538284
"BFA",2025,"BFAr110","urban",634315,1024227,468594,2170023
"BFA",2025,"BFAr113","rural",631450,946211,672272,3497575
"BFA",2025,"BFAr113","urban",38045,57010,40505,210732
"BFA",2025,"BFAr112","rural",1244813,1858076,851517,3692322
"BFA",2025,"BFAr112","urban",5389,8044,3686,15985
"BFA",2030,"BFAr102","rural",431826,798984,456903,2991291
"BFA",2030,"BFAr102","urban",132221,244642,139900,915907
"BFA",2030,"BFAr101","rural",1593937,2858144,574347,3783452
"BFA",2030,"BFAr101","urban",52133,93482,18785,123746
"BFA",2030,"BFAr108","rural",1346959,2344323,629973,3659165
"BFA",2030,"BFAr108","urban",91302,158908,42702,248033
"BFA",2030,"BFAr107","rural",380715,743287,313158,2252494
"BFA",2030,"BFAr107","urban",279677,546026,230049,1654704
"BFA",2030,"BFAr109","rural",931081,1776024,335932,2415061
"BFA",2030,"BFAr109","urban",575265,1097311,207555,1492138
"BFA",2030,"BFAr104","rural",366773,682761,207792,1316833
"BFA",2030,"BFAr104","urban",721486,1343071,408752,2590365
"BFA",2030,"BFAr103","rural",71720,163947,22969,202265
"BFA",2030,"BFAr103","urban",1313712,3003048,420731,3704933
"BFA",2030,"BFAr106","rural",569020,1055101,308551,2039737
"BFA",2030,"BFAr106","urban",520961,965987,282491,1867461
"BFA",2030,"BFAr105","rural",617508,1132631,376578,2172895
"BFA",2030,"BFAr105","urban",492866,904013,300567,1734303
"BFA",2030,"BFAr111","rural",220060,415884,195388,1272548
"BFA",2030,"BFAr111","urban",455607,861035,404526,2634650
"BFA",2030,"BFAr110","rural",367380,676582,231418,1348974
"BFA",2030,"BFAr110","urban",696707,1283085,438867,2558224
"BFA",2030,"BFAr113","rural",584467,1054062,537468,3666569
"BFA",2030,"BFAr113","urban",38357,69176,35273,240630
"BFA",2030,"BFAr112","rural",1180369,2080616,702630,3890835
"BFA",2030,"BFAr112","urban",4964,8750,2955,16363
"BGD",2020,"BGDr219","rural",1706179,5126461,4902564,12602251
"BGD",2020,"BGDr219","urban",270537,812868,777366,1998253
"BGD",2020,"BGDr221","rural",1695539,5219817,4649920,11732846
"BGD",2020,"BGDr221","urban",414411,1275790,1136500,2867658
"BGD",2020,"BGDr220","rural",2875338,8643321,5093273,12994682
"BGD",2020,"BGDr220","urban",355321,1068101,629403,1605822
"BGD",2020,"BGDr223","rural",2137408,6586334,6205742,13767090
"BGD",2020,"BGDr223","urban",129392,398715,375675,833414
"BGD",2020,"BGDr222","rural",2098798,6118313,5623927,12348802
"BGD",2020,"BGDr222","urban",382699,1115624,1025477,2251702
"BGD",2020,"BGDr209","rural",864280,2463218,1561158,4063194
"BGD",2020,"BGDr209","urban",2241387,6388003,4048640,10537311
"BGD",2020,"BGDr208","rural",252517,669323,246326,661556
"BGD",2020,"BGDr208","urban",5320515,14102594,5190078,13938948
"BGD",2020,"BGDr210","rural",2866863,8609019,5198312,13587506
"BGD",2020,"BGDr210","urban",213735,641834,387553,1012998
"BGD",2020,"BGDr216","rural",1570393,4614011,4072014,11988042
"BGD",2020,"BGDr216","urban",342224,1005496,887383,2612462
"BGD",2020,"BGDr215","rural",1228263,3574482,4320733,12184979
"BGD",2020,"BGDr215","urban",243488,708598,856533,2415525
"BGD",2020,"BGDr218","rural",1272799,3929974,3699034,9994226
"BGD",2020,"BGDr218","urban",586625,1811301,1704862,4606278
"BGD",2020,"BGDr217","rural",1628801,4946267,4322033,11780366
"BGD",2020,"BGDr217","urban",389924,1184102,1034665,2820138
"BGD",2020,"BGDr212","rural",2905884,8644790,4806043,12656648
"BGD",2020,"BGDr212","urban",446297,1327700,738131,1943856
"BGD",2020,"BGDr211","rural",2668519,8216393,4285637,11686739
"BGD",2020,"BGDr211","urban",665321,2048530,1068505,2913765
"BGD",2020,"BGDr214","rural",1397106,4183688,3682264,10747118
"BGD",2020,"BGDr214","urban",500933,1500064,1320278,3853386
"BGD",2020,"BGDr213","rural",1068860,3190685,3290674,8816997
"BGD",2020,"BGDr213","urban",701119,2092929,2158517,5783507
"BGD",2020,"BGDr205","rural",965441,2785525,5488531,14110087
"BGD",2020,"BGDr205","urban",33555,96815,190762,490417
"BGD",2020,"BGDr204","rural",860458,2662039,5622078,12896911
"BGD",2020,"BGDr204","urban",113661,351637,742638,1703593
"BGD",2020,"BGDr207","rural",824590,2415819,1332945,3459711
"BGD",2020,"BGDr207","urban",2655305,7779303,4292284,11140793
"BGD",2020,"BGDr206","rural",518246,1568714,1373156,3560422
"BGD",2020,"BGDr206","urban",1606967,4864235,4257852,11040082
"BGD",2020,"BGDr201","rural",2101936,5860027,4608343,12280579
"BGD",2020,"BGDr201","urban",397077,1107018,870562,2319925
"BGD",2020,"BGDr203","rural",1099366,3072152,1851074,4708508
"BGD",2020,"BGDr203","urban",2309634,6454213,3888878,9891996
"BGD",2020,"BGDr202","rural",1416008,4197304,5201519,13993602
"BGD",2020,"BGDr202","urban",61412,182037,225590,606902
"BGD",2025,"BGDr219","rural",722161,4449226,4306666,11616547
"BGD",2025,"BGDr219","urban",159844,984796,953242,2571218
"BGD",2025,"BGDr221","rural",887897,5143231,4170962,11173521
"BGD",2025,"BGDr221","urban",239525,1387472,1125186,3014243
"BGD",2025,"BGDr220","rural",1555361,9517736,4657539,12303969
"BGD",2025,"BGDr220","urban",238133,1457210,713091,1883795
"BGD",2025,"BGDr223","rural",1391611,7879359,5564872,13175697
"BGD",2025,"BGDr223","urban",106894,605239,427456,1012068
"BGD",2025,"BGDr222","rural",1138414,6770163,5240549,11822422
"BGD",2025,"BGDr222","urban",227765,1354524,1048490,2365343
"BGD",2025,"BGDr209","rural",368600,2410432,1318633,3665015
"BGD",2025,"BGDr209","urban",1058300,6920674,3785973,10522750
"BGD",2025,"BGDr208","rural",78214,525219,163600,455188
"BGD",2025,"BGDr208","urban",2359652,15845356,4935642,13732577
"BGD",2025,"BGDr210","rural",1267585,7479298,4152525,11712578
"BGD",2025,"BGDr210","urban",267875,1580579,877541,2475186
"BGD",2025,"BGDr216","rural",710914,4506221,3824598,11287871
"BGD",2025,"BGDr216","urban",182636,1157664,982553,2899894
"BGD",2025,"BGDr215","rural",534846,3441985,4022795,11460906
"BGD",2025,"BGDr215","urban",127254,818941,957131,2726858
"BGD",2025,"BGDr218","rural",567176,3516875,3338041,9221311
"BGD",2025,"BGDr218","urban",305472,1894134,1797817,4966454
"BGD",2025,"BGDr217","rural",916354,5411813,4013281,11300956
"BGD",2025,"BGDr217","urban",234081,1382438,1025185,2886809
"BGD",2025,"BGDr212","rural",2158319,12283742,4429272,11871499
"BGD",2025,"BGDr212","urban",421113,2396699,864202,2316266
"BGD",2025,"BGDr211","rural",1123196,7160300,3248543,10060775
"BGD",2025,"BGDr211","urban",460741,2937197,1332571,4126989
"BGD",2025,"BGDr214","rural",633067,4266068,3331230,10254290
"BGD",2025,"BGDr214","urban",242840,1636434,1277837,3933474
"BGD",2025,"BGDr213","rural",440195,2740933,2905420,8092423
"BGD",2025,"BGDr213","urban",331562,2064514,2188408,6095341
"BGD",2025,"BGDr205","rural",541993,3459525,4977121,13708262
"BGD",2025,"BGDr205","urban",18958,121011,174095,479502
"BGD",2025,"BGDr204","rural",482288,2704832,4907028,12151181
"BGD",2025,"BGDr204","urban",80833,453340,822436,2036584
"BGD",2025,"BGDr207","rural",302411,1939939,983923,2739472
"BGD",2025,"BGDr207","urban",1263779,8107031,4111828,11448292
"BGD",2025,"BGDr206","rural",226885,1407284,1126559,3202782
"BGD",2025,"BGDr206","urban",778177,4826738,3863899,10984982
"BGD",2025,"BGDr201","rural",916460,5914602,4047421,11389828
"BGD",2025,"BGDr201","urban",225130,1452935,994258,2797936
"BGD",2025,"BGDr203","rural",506634,3228201,1622577,4406736
"BGD",2025,"BGDr203","urban",1124506,7165196,3601411,9781029
"BGD",2025,"BGDr202","rural",668068,4287271,4534887,13418945
"BGD",2025,"BGDr202","urban",38276,245633,259820,768819
"BGD",2030,"BGDr219","rural",506107,3832266,3681606,10435056
"BGD",2030,"BGDr219","urban",144347,1092999,1050029,2976178
"BGD",2030,"BGDr221","rural",697555,5029727,3636171,10364669
"BGD",2030,"BGDr221","urban",205038,1478426,1068807,3046566
"BGD",2030,"BGDr220","rural",1430280,10401861,4146660,11351017
"BGD",2030,"BGDr220","urban",259597,1887945,752622,2060217
"BGD",2030,"BGDr223","rural",1425502,9343387,4843655,12279335
"BGD",2030,"BGDr223","urban",131402,861266,446484,1131899
"BGD",2030,"BGDr222","rural",1046917,7432135,4752525,11021915
