"ISO3","YEAR","GDLCODE","geo_area","fies","population","stunting","u5pop"
"MYS",2025,"MYSr104","Urban",105877,877809,11517,71710
"MYS",2025,"MYSr103","Rural",85083,409849,7091,33481
"MYS",2025,"MYSr103","Urban",328847,1584071,27407,129405
"MYS",2025,"MYSr109","Rural",3062,32517,367,2656
"MYS",2025,"MYSr109","Urban",25316,268851,3034,21963
"MYS",2025,"MYSr111","Rural",57955,387828,6327,31682
"MYS",2025,"MYSr111","Urban",147771,988860,16133,80782
"MYS",2025,"MYSr110","Rural",19133,173155,2209,14145
"MYS",2025,"MYSr110","Urban",661512,5986732,76371,489066
"MYS",2030,"MYSr113","Rural",294100,2109058,24574,162741
"MYS",2030,"MYSr113","Urban",164398,1178936,13736,90970
"MYS",2030,"MYSr112","Rural",521678,2444152,30466,188598
"MYS",2030,"MYSr112","Urban",352690,1652416,20597,127506
"MYS",2030,"MYSr115","Rural",0,0,0,0
"MYS",2030,"MYSr115","Urban",7495,111802,1028,8627
"MYS",2030,"MYSr114","Rural",0,0,0,0
"MYS",2030,"MYSr114","Urban",122402,2142185,19469,165298
"MYS",2030,"MYSr106","Rural",149220,1096150,13717,84582
"MYS",2030,"MYSr106","Urban",127974,940076,11764,72539
"MYS",2030,"MYSr105","Rural",23569,265139,2948,20459
"MYS",2030,"MYSr105","Urban",97512,1096975,12199,84646
"MYS",2030,"MYSr108","Rural",102343,757351,9937,58440
"MYS",2030,"MYSr108","Urban",337679,2498856,32787,192819
"MYS",2030,"MYSr107","Rural",763,8658,95,668
"MYS",2030,"MYSr107","Urban",177841,2018070,22255,155720
"MYS",2030,"MYSr102","Rural",23386,237333,2612,18313
"MYS",2030,"MYSr102","Urban",232631,2360840,25986,182170
"MYS",2030,"MYSr101","Rural",51896,539553,6141,41634
"MYS",2030,"MYSr101","Urban",355586,3696950,42079,285268
"MYS",2030,"MYSr104","Rural",3504,36769,414,2837
"MYS",2030,"MYSr104","Urban",89598,940238,10590,72552
"MYS",2030,"MYSr103","Rural",84315,412889,6405,31860
"MYS",2030,"MYSr103","Urban",346644,1697508,26332,130985
"MYS",2030,"MYSr109","Rural",1704,27035,257,2086
"MYS",2030,"MYSr109","Urban",18403,291938,2774,22527
"MYS",2030,"MYSr111","Rural",53754,365562,5306,28208
"MYS",2030,"MYSr111","Urban",160506,1091548,15844,84227
"MYS",2030,"MYSr110","Rural",10601,126279,1373,9744
"MYS",2030,"MYSr110","Urban",536708,6393447,69510,493338
"NAM",2020,"NAMr113","Rural",104384,154149,4326,16105
"NAM",2020,"NAMr113","Urban",911,1345,38,141
"NAM",2020,"NAMr110","Rural",122903,193876,5310,20255
"NAM",2020,"NAMr110","Urban",63786,100620,2756,10512
"NAM",2020,"NAMr112","Rural",83472,135339,4174,14140
"NAM",2020,"NAMr112","Urban",46346,75145,2318,7851
"NAM",2020,"NAMr111","Rural",10525,17357,477,1813
"NAM",2020,"NAMr111","Urban",110548,182313,5006,19047
"NAM",2020,"NAMr103","Rural",48913,72164,2181,7539
"NAM",2020,"NAMr103","Urban",11373,16779,507,1753
"NAM",2020,"NAMr102","Rural",48203,72732,1590,7599
"NAM",2020,"NAMr102","Urban",75581,114043,2493,11915
"NAM",2020,"NAMr105","Rural",27915,43597,1162,4555
"NAM",2020,"NAMr105","Urban",273080,426489,11363,44558
"NAM",2020,"NAMr104","Rural",58444,83733,2471,8748
"NAM",2020,"NAMr104","Urban",4432,6350,187,663
"NAM",2020,"NAMr101","Rural",69164,112945,3059,11800
"NAM",2020,"NAMr101","Urban",11195,18281,495,1910
"NAM",2020,"NAMr107","Rural",52875,97986,3439,10237
"NAM",2020,"NAMr107","Urban",107692,199571,7005,20850
"NAM",2020,"NAMr106","Rural",52991,77356,1988,8082
"NAM",2020,"NAMr106","Urban",55,81,2,8
"NAM",2020,"NAMr109","Rural",46972,68173,2145,7122
"NAM",2020,"NAMr109","Urban",172,249,8,26
"NAM",2020,"NAMr108","Rural",133520,225260,6923,23534
"NAM",2020,"NAMr108","Urban",18814,31740,975,3316
"NAM",2025,"NAMr113","Rural",111397,164881,3336,16353
"NAM",2025,"NAMr113","Urban",967,1432,29,142
"NAM",2025,"NAMr110","Rural",105364,162865,3331,16153
"NAM",2025,"NAMr110","Urban",99578,153921,3148,15266
"NAM",2025,"NAMr112","Rural",83010,130101,2901,12903
"NAM",2025,"NAMr112","Urban",58064,91003,2029,9026
"NAM",2025,"NAMr111","Rural",11092,17415,358,1727
"NAM",2025,"NAMr111","Urban",124908,196105,4027,19449
"NAM",2025,"NAMr103","Rural",48436,71808,1665,7122
"NAM",2025,"NAMr103","Urban",15736,23329,541,2314
"NAM",2025,"NAMr102","Rural",48722,77663,1244,7702
"NAM",2025,"NAMr102","Urban",76766,122364,1959,12136
"NAM",2025,"NAMr105","Rural",30000,45142,879,4477
"NAM",2025,"NAMr105","Urban",301549,453749,8840,45002
"NAM",2025,"NAMr104","Rural",56368,81403,1825,8073
"NAM",2025,"NAMr104","Urban",9838,14207,319,1409
"NAM",2025,"NAMr101","Rural",75103,119918,2496,11893
"NAM",2025,"NAMr101","Urban",12241,19546,407,1939
"NAM",2025,"NAMr107","Rural",56858,100916,2555,10009
"NAM",2025,"NAMr107","Urban",121855,216279,5475,21450
"NAM",2025,"NAMr106","Rural",55860,81418,1567,8075
"NAM",2025,"NAMr106","Urban",59,86,2,9
"NAM",2025,"NAMr109","Rural",45039,66074,1590,6553
"NAM",2025,"NAMr109","Urban",164,240,6,24
"NAM",2025,"NAMr108","Rural",145069,236692,4918,23475
"NAM",2025,"NAMr108","Urban",21328,34799,723,3451
"NAM",2030,"NAMr113","Rural",115633,174766,2918,16200
"NAM",2030,"NAMr113","Urban",1001,1513,25,140
"NAM",2030,"NAMr110","Rural",82798,129959,2263,12047
"NAM",2030,"NAMr110","Urban",132342,207722,3618,19255
"NAM",2030,"NAMr112","Rural",79219,124122,2288,11506
"NAM",2030,"NAMr112","Urban",67679,106041,1955,9830
"NAM",2030,"NAMr111","Rural",11019,17368,304,1610
"NAM",2030,"NAMr111","Urban",132531,208901,3657,19364
"NAM",2030,"NAMr103","Rural",48420,71125,1437,6593
"NAM",2030,"NAMr103","Urban",20232,29719,600,2755
"NAM",2030,"NAMr102","Rural",40234,82203,1103,7620
"NAM",2030,"NAMr102","Urban",63668,130083,1745,12058
"NAM",2030,"NAMr105","Rural",29920,46414,756,4302
"NAM",2030,"NAMr105","Urban",308312,478271,7789,44334
"NAM",2030,"NAMr104","Rural",54276,78444,1520,7271
"NAM",2030,"NAMr104","Urban",15304,22118,429,2050
"NAM",2030,"NAMr101","Rural",79180,126187,2293,11697
"NAM",2030,"NAMr101","Urban",12987,20697,376,1919
"NAM",2030,"NAMr107","Rural",59610,103271,2155,9573
"NAM",2030,"NAMr107","Urban",133803,231806,4837,21487
"NAM",2030,"NAMr106","Rural",57527,84920,1395,7872
"NAM",2030,"NAMr106","Urban",61,90,1,8
"NAM",2030,"NAMr109","Rural",43031,63449,1327,5881
"NAM",2030,"NAMr109","Urban",156,230,5,21
"NAM",2030,"NAMr108","Rural",149058,246609,3989,22860
"NAM",2030,"NAMr108","Urban",22729,37604,608,3486
"NER",2020,"NERr102","Rural",560226,713029,70704,132620
"NER",2020,"NERr102","Urban",606,771,76,143
"NER",2020,"NERr101","Rural",364774,460588,36989,85667
"NER",2020,"NERr101","Urban",72,91,7,17
"NER",2020,"NERr104","Rural",2799803,3764510,455540,700182
"NER",2020,"NERr104","Urban",1214283,1632679,197569,303671
"NER",2020,"NERr103","Rural",2031651,2638810,226306,490807
"NER",2020,"NERr103","Urban",204417,265507,22770,49383
"NER",2020,"NERr106","Rural",2608490,3560300,316497,662200
"NER",2020,"NERr106","Urban",1245082,1699399,151070,316081
"NER",2020,"NERr105","Rural",2989081,3907961,334044,726863
"NER",2020,"NERr105","Urban",365341,477652,40829,88841
"NER",2020,"NERr107","Rural",2848881,3789779,435568,704882
"NER",2020,"NERr107","Urban",859224,1142999,131367,212593
"NER",2025,"NERr102","Rural",662958,842709,62847,150500
"NER",2025,"NERr102","Urban",647,823,61,147
"NER",2025,"NERr101","Rural",416663,527373,32872,94184
"NER",2025,"NERr101","Urban",76,96,6,17
"NER",2025,"NERr104","Rural",2943032,4017405,371955,717470
"NER",2025,"NERr104","Urban",1730183,2361798,218669,421795
"NER",2025,"NERr103","Rural",2312144,3005001,190746,536665
"NER",2025,"NERr103","Urban",281871,366336,23254,65424
"NER",2025,"NERr106","Rural",3073779,4185868,277190,747556
"NER",2025,"NERr106","Urban",1507017,2052253,135901,366513
"NER",2025,"NERr105","Rural",3492027,4515296,300745,806389
"NER",2025,"NERr105","Urban",433046,559942,37295,100000
"NER",2025,"NERr107","Rural",3161134,4195748,351359,749321
"NER",2025,"NERr107","Urban",1200520,1593441,133437,284573
"NER",2030,"NERr102","Rural",600197,989047,64184,170210
"NER",2030,"NERr102","Urban",541,891,58,153
"NER",2030,"NERr101","Rural",369789,599651,33549,103197
"NER",2030,"NERr101","Urban",63,102,6,18
"NER",2030,"NERr104","Rural",2424086,4344743,354788,747709
"NER",2030,"NERr104","Urban",1753488,3142816,256640,540863
"NER",2030,"NERr103","Rural",2009102,3415036,186138,587711
"NER",2030,"NERr103","Urban",277247,471260,25686,81102
"NER",2030,"NERr106","Rural",2775878,4898387,280098,842989
"NER",2030,"NERr106","Urban",1387649,2448681,140020,421406
"NER",2030,"NERr105","Rural",3078683,5182866,310869,891946
"NER",2030,"NERr105","Urban",385827,649527,38959,111780
"NER",2030,"NERr107","Rural",2637275,4674908,328913,804529
"NER",2030,"NERr107","Urban",1169072,2072330,145803,356638
"NGA",2020,"NGAr127","Rural",1102953,1716731,89274,267947
"NGA",2020,"NGAr127","Urban",521324,811433,42196,126648
"NGA",2020,"NGAr126","Rural",2739412,4484486,390215,699939
"NGA",2020,"NGAr126","Urban",583551,955287,83124,149101
"NGA",2020,"NGAr129","Rural",2858572,4379110,317553,683492
"NGA",2020,"NGAr129","Urban",13430,20573,1492,3211
"NGA",2020,"NGAr128","Rural",482389,777113,33097,121292
"NGA",2020,"NGAr128","Urban",2323952,3743810,159448,584334
"NGA",2020,"NGAr123","Rural",889569,1121086,40988,174979
"NGA",2020,"NGAr123","Urban",2772926,3494601,127765,545437
"NGA",2020,"NGAr122","Rural",25524,33014,1201,5153
"NGA",2020,"NGAr122","Urban",2204961,2851953,103790,445133
"NGA",2020,"NGAr125","Rural",2816718,4651228,470281,725964
"NGA",2020,"NGAr125","Urban",1803807,2978614,301165,464902
"NGA",2020,"NGAr124","Rural",86260,131152,4021,20470
"NGA",2020,"NGAr124","Urban",2240109,3405929,104413,531598
"NGA",2020,"NGAr130","Rural",4702789,7543707,715243,1177422
"NGA",2020,"NGAr130","Urban",712933,1143610,108429,178495
"NGA",2020,"NGAr132","Rural",328074,454072,16416,70872
"NGA",2020,"NGAr132","Urban",3034079,4199333,151815,655432
"NGA",2020,"NGAr131","Rural",988035,1232325,47090,192341
"NGA",2020,"NGAr131","Urban",265532,331184,12655,51691
"NGA",2020,"NGAr116","Rural",588343,910851,41080,142166
"NGA",2020,"NGAr116","Urban",2107443,3262668,147149,509237
"NGA",2020,"NGAr115","Rural",4027091,6338807,468495,989361
"NGA",2020,"NGAr115","Urban",166526,262119,19373,40912
"NGA",2020,"NGAr118","Rural",1572526,2450000,116557,382396
"NGA",2020,"NGAr118","Urban",2479481,3863039,183781,602943
"NGA",2020,"NGAr117","Rural",624221,926020,38737,144533
"NGA",2020,"NGAr117","Urban",1374090,2038437,85271,318159
"NGA",2020,"NGAr112","Rural",2748462,4938454,457578,770794
"NGA",2020,"NGAr112","Urban",4981350,8950520,829321,1396997
"NGA",2020,"NGAr111","Rural",684278,1268079,115682,197922
"NGA",2020,"NGAr111","Urban",6736151,12483190,1138790,1948377
"NGA",2020,"NGAr114","Rural",155973,231195,7480,36085
"NGA",2020,"NGAr114","Urban",8565999,12697199,410787,1981779
"NGA",2020,"NGAr113","Rural",1127323,1848742,113665,288552
"NGA",2020,"NGAr113","Urban",1119363,1835688,112863,286514
"NGA",2020,"NGAr119","Rural",1867723,3069041,219645,479016
"NGA",2020,"NGAr119","Urban",819273,1346229,96347,210119
"NGA",2020,"NGAr121","Rural",2284447,3691168,342463,576118
"NGA",2020,"NGAr121","Urban",793696,1282439,118983,200163
"NGA",2020,"NGAr120","Rural",399394,505920,18130,78964
"NGA",2020,"NGAr120","Urban",4666849,5911590,211843,922681
"NGA",2020,"NGAr105","Rural",2755753,4311701,216326,672970
"NGA",2020,"NGAr105","Urban",704324,1101998,55289,172000
"NGA",2020,"NGAr104","Rural",908957,1251379,47070,195315
"NGA",2020,"NGAr104","Urban",1100425,1514977,56985,236458
"NGA",2020,"NGAr107","Rural",1074766,1369076,60111,213685
"NGA",2020,"NGAr107","Urban",687171,875343,38433,136624
"NGA",2020,"NGAr106","Rural",3446689,5469960,410941,853752
"NGA",2020,"NGAr106","Urban",1261981,2002787,150463,312595
"NGA",2020,"NGAr101","Rural",33368,42386,1874,6616
"NGA",2020,"NGAr101","Urban",3250325,4128742,182504,644414
"NGA",2020,"NGAr103","Rural",4822631,7592708,696496,1185070
"NGA",2020,"NGAr103","Urban",433623,682693,62625,106555
"NGA",2020,"NGAr102","Rural",24192,33907,949,5292
"NGA",2020,"NGAr102","Urban",4821793,6757989,189131,1054787
"NGA",2020,"NGAr109","Rural",0,0,0,0
"NGA",2020,"NGAr109","Urban",3540226,4602837,136677,718411
"NGA",2020,"NGAr108","Rural",1958433,3162303,209107,493572
"NGA",2020,"NGAr108","Urban",820879,1325482,87647,206881
"NGA",2020,"NGAr110","Rural",4084072,7075768,567826,1104386
"NGA",2020,"NGAr110","Urban",2926917,5070964,406942,791476
"NGA",2020,"NGAr137","Rural",569963,881599,42011,137600
"NGA",2020,"NGAr137","Urban",284390,439885,20962,68657
"NGA",2020,"NGAr134","Rural",2147272,3437036,294052,536453
"NGA",2020,"NGAr134","Urban",471976,755469,64633,117914
"NGA",2020,"NGAr133","Rural",124639,194880,7559,30417
"NGA",2020,"NGAr133","Urban",1416899,2215400,85926,345780
"NGA",2020,"NGAr136","Rural",4534571,6966114,649960,1087271
"NGA",2020,"NGAr136","Urban",43431,66719,6225,10414
"NGA",2020,"NGAr135","Rural",2004628,3086908,200969,481805
"NGA",2020,"NGAr135","Urban",14853,22872,1489,3570
"NGA",2025,"NGAr127","Rural",932286,1397223,45265,210410
"NGA",2025,"NGAr127","Urban",498537,747160,24205,112516
"NGA",2025,"NGAr126","Rural",2773263,4375518,222820,658917
"NGA",2025,"NGAr126","Urban",641714,1012465,51559,152469
"NGA",2025,"NGAr129","Rural",3392914,5189739,248249,781532
"NGA",2025,"NGAr129","Urban",35185,53818,2574,8105
"NGA",2025,"NGAr128","Rural",469209,676024,16563,101804
"NGA",2025,"NGAr128","Urban",3286022,4734411,115999,712963
"NGA",2025,"NGAr123","Rural",747676,1076760,23360,162151
"NGA",2025,"NGAr123","Urban",2766225,3983757,86428,599921
"NGA",2025,"NGAr122","Rural",22663,33886,732,5103
"NGA",2025,"NGAr122","Urban",2075390,3103189,67018,467315
"NGA",2025,"NGAr125","Rural",2458541,4037662,223431,608038
"NGA",2025,"NGAr125","Urban",2934831,4819873,266716,725833
"NGA",2025,"NGAr124","Rural",58354,115338,2055,17369
"NGA",2025,"NGAr124","Urban",1671493,3303763,58854,497519
"NGA",2025,"NGAr130","Rural",7325359,11721538,733234,1765167
"NGA",2025,"NGAr130","Urban",1219392,1951187,122055,293833
"NGA",2025,"NGAr132","Rural",159899,241480,5014,36365
"NGA",2025,"NGAr132","Urban",3291644,4971053,103219,748599
"NGA",2025,"NGAr131","Rural",707766,939568,21618,141491
"NGA",2025,"NGAr131","Urban",456555,606082,13945,91271
"NGA",2025,"NGAr116","Rural",632203,896408,23631,134992
"NGA",2025,"NGAr116","Urban",2348301,3329682,87776,501423
"NGA",2025,"NGAr115","Rural",4073565,6235177,293651,938966
"NGA",2025,"NGAr115","Urban",164770,252204,11878,37980
"NGA",2025,"NGAr118","Rural",1573008,2353572,65888,354428
"NGA",2025,"NGAr118","Urban",2489231,3724446,104266,560871
"NGA",2025,"NGAr117","Rural",519942,693829,16365,104485
"NGA",2025,"NGAr117","Urban",1459196,1947202,45928,293233
"NGA",2025,"NGAr112","Rural",3215087,5296225,245529,797568
"NGA",2025,"NGAr112","Urban",9239982,15221060,705638,2292166
"NGA",2025,"NGAr111","Rural",510585,855063,39816,128765
"NGA",2025,"NGAr111","Urban",7578223,12691044,590956,1911166
"NGA",2025,"NGAr114","Rural",145647,269670,5192,40610
"NGA",2025,"NGAr114","Urban",8735984,16175000,311429,2435821
"NGA",2025,"NGAr113","Rural",1456748,2239312,87168,337222
"NGA",2025,"NGAr113","Urban",1480415,2275693,88585,342701
"NGA",2025,"NGAr119","Rural",2332917,3658587,170905,550953
"NGA",2025,"NGAr119","Urban",1028108,1612325,75317,242803
"NGA",2025,"NGAr121","Rural",2221205,3490267,174952,525605
"NGA",2025,"NGAr121","Urban",994830,1563216,78357,235407
"NGA",2025,"NGAr120","Rural",254607,376873,8037,56754
"NGA",2025,"NGAr120","Urban",4723052,6991122,149080,1052805
"NGA",2025,"NGAr105","Rural",2444496,3700054,116668,557198
"NGA",2025,"NGAr105","Urban",1033559,1564422,49328,235589
"NGA",2025,"NGAr104","Rural",792218,1146041,24526,172584
"NGA",2025,"NGAr104","Urban",984153,1423698,30468,214397
"NGA",2025,"NGAr107","Rural",676041,853007,22267,128456
"NGA",2025,"NGAr107","Urban",739832,933497,24368,140577
"NGA",2025,"NGAr106","Rural",4128535,6325865,293135,952623
"NGA",2025,"NGAr106","Urban",1523897,2334960,108200,351626
"NGA",2025,"NGAr101","Rural",29908,38464,1040,5792
"NGA",2025,"NGAr101","Urban",3414370,4391171,118694,661274
"NGA",2025,"NGAr103","Rural",6093512,9333819,518575,1405596
"NGA",2025,"NGAr103","Urban",745408,1141789,63436,171944
"NGA",2025,"NGAr102","Rural",18806,39214,638,5905
"NGA",2025,"NGAr102","Urban",4209180,8776726,142875,1321702
"NGA",2025,"NGAr109","Rural",0,0,0,0
"NGA",2025,"NGAr109","Urban",2447232,5027992,86108,757174
"NGA",2025,"NGAr108","Rural",2246565,3497731,142384,526729
"NGA",2025,"NGAr108","Urban",1017189,1583686,64468,238490
"NGA",2025,"NGAr110","Rural",5632044,8827233,422327,1329308
"NGA",2025,"NGAr110","Urban",4061143,6365123,304531,958535
"NGA",2025,"NGAr137","Rural",560487,842610,24974,126890
"NGA",2025,"NGAr137","Urban",274602,412824,12236,62168
"NGA",2025,"NGAr134","Rural",2851746,4441794,240808,668897
"NGA",2025,"NGAr134","Urban",667559,1039770,56370,156581
"NGA",2025,"NGAr133","Rural",81976,128199,2853,19306
"NGA",2025,"NGAr133","Urban",1843628,2883185,64169,434184
"NGA",2025,"NGAr136","Rural",4996735,7775590,423829,1170940
"NGA",2025,"NGAr136","Urban",240373,374053,20389,56329
"NGA",2025,"NGAr135","Rural",2183213,3323095,141625,500431
"NGA",2025,"NGAr135","Urban",15809,24063,1026,3624
"NGA",2030,"NGAr127","Rural",755016,1139901,27073,166063
"NGA",2030,"NGAr127","Urban",443770,669991,15913,97606
"NGA",2030,"NGAr126","Rural",2748650,4262554,144347,620978
"NGA",2030,"NGAr126","Urban",676929,1049769,35549,152933
"NGA",2030,"NGAr129","Rural",4039500,6130912,224730,893164
"NGA",2030,"NGAr129","Urban",60388,91654,3360,13352
"NGA",2030,"NGAr128","Rural",267604,564963,9470,82305
"NGA",2030,"NGAr128","Urban",2786203,5882214,98604,856934
"NGA",2030,"NGAr123","Rural",485809,1043358,16003,151999
"NGA",2030,"NGAr123","Urban",2086694,4481532,68738,652879
"NGA",2030,"NGAr122","Rural",9947,34951,534,5092
"NGA",2030,"NGAr122","Urban",956772,3361917,51339,489771
"NGA",2030,"NGAr125","Rural",2164741,3422835,113253,498646
"NGA",2030,"NGAr125","Urban",4310944,6816359,225535,993022
"NGA",2030,"NGAr124","Rural",35711,102250,1268,14896
"NGA",2030,"NGAr124","Urban",1113376,3187845,39533,464412
"NGA",2030,"NGAr130","Rural",11590669,18054913,851778,2630278
"NGA",2030,"NGAr130","Urban",2068365,3221915,152000,469375
"NGA",2030,"NGAr132","Rural",14978,33520,478,4883
"NGA",2030,"NGAr132","Urban",2583049,5780843,82380,842166
"NGA",2030,"NGAr131","Rural",364178,706379,11634,102907
"NGA",2030,"NGAr131","Urban",420202,815045,13423,118738
"NGA",2030,"NGAr116","Rural",283710,882851,16133,128616
"NGA",2030,"NGAr116","Urban",1085445,3377691,61723,492069
"NGA",2030,"NGAr115","Rural",4013346,6103309,212425,889143
"NGA",2030,"NGAr115","Urban",159462,242503,8440,35328
"NGA",2030,"NGAr118","Rural",1252081,2250989,43882,327929
"NGA",2030,"NGAr118","Urban",1987153,3572501,69645,520450
"NGA",2030,"NGAr117","Rural",251380,523168,8290,76216
"NGA",2030,"NGAr117","Urban",873737,1818404,28814,264909
"NGA",2030,"NGAr112","Rural",3452438,5431536,138023,791278
"NGA",2030,"NGAr112","Urban",15593841,24532954,623416,3574013
"NGA",2030,"NGAr111","Rural",336200,528205,13855,76950
"NGA",2030,"NGAr111","Urban",8112558,12745655,334323,1856814
"NGA",2030,"NGAr114","Rural",123894,315447,4316,45955
"NGA",2030,"NGAr114","Urban",8047292,20489293,280321,2984924
"NGA",2030,"NGAr113","Rural",1808719,2706764,78018,394327
"NGA",2030,"NGAr113","Urban",1872362,2802006,80763,408202
"NGA",2030,"NGAr119","Rural",2839243,4343971,153931,632839
"NGA",2030,"NGAr119","Urban",1255877,1921460,68088,279922
"NGA",2030,"NGAr121","Rural",2172763,3322026,99936,483960
"NGA",2030,"NGAr121","Urban",1170716,1789956,53847,260765
"NGA",2030,"NGAr120","Rural",93895,243000,3674,35401
"NGA",2030,"NGAr120","Urban",3161005,8180647,123698,1191774
"NGA",2030,"NGAr105","Rural",2077630,3203893,74761,466750
"NGA",2030,"NGAr105","Urban",1226620,1891558,44138,275566
"NGA",2030,"NGAr104","Rural",463701,1047626,15237,152620
"NGA",2030,"NGAr104","Urban",588022,1328501,19322,193539
"NGA",2030,"NGAr107","Rural",300494,524899,9660,76468
"NGA",2030,"NGAr107","Urban",509411,889834,16376,129633
"NGA",2030,"NGAr106","Rural",4856174,7288034,241048,1061736
"NGA",2030,"NGAr106","Urban",1803914,2707272,89542,394401
"NGA",2030,"NGAr101","Rural",22689,35189,688,5126
"NGA",2030,"NGAr101","Urban",2997604,4648973,90933,677272
"NGA",2030,"NGAr103","Rural",7296641,11480167,438071,1672455
"NGA",2030,"NGAr103","Urban",1090640,1715958,65479,249984
"NGA",2030,"NGAr102","Rural",17043,45657,519,6651
"NGA",2030,"NGAr102","Urban",4233138,11339989,128827,1652034
"NGA",2030,"NGAr109","Rural",0,0,0,0
"NGA",2030,"NGAr109","Urban",1206751,5469304,64802,796780
"NGA",2030,"NGAr108","Rural",2563052,3869332,113050,563693
"NGA",2030,"NGAr108","Urban",1232140,1860110,54347,270985
"NGA",2030,"NGAr110","Rural",7207820,10962763,359143,1597079
"NGA",2030,"NGAr110","Urban",5222792,7943627,260235,1157245
"NGA",2030,"NGAr137","Rural",493899,800847,17418,116669
"NGA",2030,"NGAr137","Urban",238460,386658,8410,56329
"NGA",2030,"NGAr134","Rural",3618913,5726343,225865,834226
"NGA",2030,"NGAr134","Urban",888894,1406530,55478,204906
"NGA",2030,"NGAr133","Rural",19715,45831,698,6677
"NGA",2030,"NGAr133","Urban",1591688,3700222,56367,539056
"NGA",2030,"NGAr136","Rural",5581653,8702052,311735,1267734
"NGA",2030,"NGAr136","Urban",450150,701805,25141,102240
"NGA",2030,"NGAr135","Rural",2353497,3562140,115925,518940
"NGA",2030,"NGAr135","Urban",16729,25320,824,3689
"NIC",2020,"NICr101","Rural",138930,527373,6490,52570
"NIC",2020,"NICr101","Urban",874954,3321289,40875,331072
"NIC",2020,"NICr103","Rural",179246,785779,17168,78328
