"ISO3","YEAR","GDLCODE","GEO_AREA","fies","population","stunting","u5pop"
"AUT",2030,"AUTr105","rural",21401,468693,0,143163
"AUT",2030,"AUTr105","urban",34237,749794,0,229026
"AUT",2030,"AUTr106","rural",11384,267538,0,67520
"AUT",2030,"AUTr106","urban",51370,1207210,0,304670
"AUT",2030,"AUTr107","rural",5789,167947,0,112816
"AUT",2030,"AUTr107","urban",13310,386123,0,259373
"AUT",2030,"AUTr108","rural",14357,394172,0,190874
"AUT",2030,"AUTr108","urban",13638,374433,0,181316
"AUT",2030,"AUTr109","rural",2148,60604,0,56329
"AUT",2030,"AUTr109","urban",12043,339831,0,315860
"AZE",2020,"AZEr101","rural",962,15625,0,3824
"AZE",2020,"AZEr101","urban",180109,2925881,0,716077
"AZE",2020,"AZEr102","rural",7967,117834,0,130416
"AZE",2020,"AZEr102","urban",36011,532615,0,589485
"AZE",2020,"AZEr103","rural",68643,694119,0,350438
"AZE",2020,"AZEr103","urban",72370,731802,0,369463
"AZE",2020,"AZEr104","rural",52700,549980,0,544198
"AZE",2020,"AZEr104","urban",17015,177570,0,175703
"AZE",2020,"AZEr105","rural",22359,214452,16744,179417
"AZE",2020,"AZEr105","urban",67357,646024,50441,540484
"AZE",2020,"AZEr106","rural",29714,335819,0,470736
"AZE",2020,"AZEr106","urban",15728,177752,0,249165
"AZE",2020,"AZEr107","rural",157747,1434197,49045,423694
"AZE",2020,"AZEr107","urban",110282,1002654,34287,296207
"AZE",2020,"AZEr108","rural",14007,137993,46178,389710
"AZE",2020,"AZEr108","urban",11868,116918,39125,330191
"AZE",2020,"AZEr109","rural",29815,288505,0,647497
"AZE",2020,"AZEr109","urban",3334,32261,0,72404
"AZE",2025,"AZEr101","rural",924,15455,0,3084
"AZE",2025,"AZEr101","urban",179935,3010825,0,600869
"AZE",2025,"AZEr102","rural",7867,119872,0,108186
"AZE",2025,"AZEr102","urban",36050,549322,0,495768
"AZE",2025,"AZEr103","rural",65747,686011,0,282423
"AZE",2025,"AZEr103","urban",74851,781004,0,321531
"AZE",2025,"AZEr104","rural",48010,519274,0,418985
"AZE",2025,"AZEr104","urban",21195,229244,0,184969
"AZE",2025,"AZEr105","rural",21081,208424,11601,142192
"AZE",2025,"AZEr105","urban",68461,676850,37674,461762
"AZE",2025,"AZEr106","rural",29337,341627,0,390496
"AZE",2025,"AZEr106","urban",16037,186745,0,213458
"AZE",2025,"AZEr107","rural",139983,1318321,32140,317583
"AZE",2025,"AZEr107","urban",126226,1188759,28982,286371
"AZE",2025,"AZEr108","rural",13731,139382,33101,320984
"AZE",2025,"AZEr108","urban",12105,122875,29180,282970
"AZE",2025,"AZEr109","rural",29573,294694,0,539322
"AZE",2025,"AZEr109","urban",3544,35316,0,64632
"AZE",2030,"AZEr101","rural",876,15169,0,2689
"AZE",2030,"AZEr101","urban",177287,3070337,0,544201
"AZE",2030,"AZEr102","rural",7665,120918,0,96922
"AZE",2030,"AZEr102","urban",35588,561373,0,449968
"AZE",2030,"AZEr103","rural",62153,672247,0,245797
"AZE",2030,"AZEr103","urban",76135,823478,0,301093
"AZE",2030,"AZEr104","rural",42885,482941,0,346078
"AZE",2030,"AZEr104","urban",24884,280226,0,200812
"AZE",2030,"AZEr105","rural",19585,200519,8652,121496
"AZE",2030,"AZEr105","urban",68574,702080,30292,425394
"AZE",2030,"AZEr106","rural",28575,344472,0,349701
"AZE",2030,"AZEr106","urban",16113,194240,0,197189
"AZE",2030,"AZEr107","rural",121595,1191409,22507,254903
"AZE",2030,"AZEr107","urban",139285,1364735,25782,291987
"AZE",2030,"AZEr108","rural",13285,139596,25566,285515
"AZE",2030,"AZEr108","urban",12161,127793,23404,261375
"AZE",2030,"AZEr109","rural",28942,298372,0,484969
"AZE",2030,"AZEr109","urban",3695,38096,0,61921
"BDI",2020,"BDIr101","rural",2092557,2488392,640795,1093117
"BDI",2020,"BDIr101","urban",658096,782583,201526,343778
"BDI",2020,"BDIr102","rural",1350043,1633678,697329,1421206
"BDI",2020,"BDIr102","urban",14904,18035,7698,15689
"BDI",2020,"BDIr103","rural",1133188,1351429,794091,1423828
"BDI",2020,"BDIr103","urban",10400,12403,7288,13067
"BDI",2020,"BDIr104","rural",1331221,1635692,500312,955631
"BDI",2020,"BDIr104","urban",670415,823749,251962,481264
"BDI",2020,"BDIr105","rural",1725689,2081662,775040,1392755
"BDI",2020,"BDIr105","urban",54692,65974,24563,44141
"BDI",2025,"BDIr101","rural",2170144,2634972,578920,990709
"BDI",2025,"BDIr101","urban",863510,1048467,230355,394207
"BDI",2025,"BDIr102","rural",1476594,1837739,645008,1366603
"BDI",2025,"BDIr102","urban",19787,24627,8644,18313
"BDI",2025,"BDIr103","rural",1242570,1512990,751557,1362281
"BDI",2025,"BDIr103","urban",20647,25140,12488,22636
"BDI",2025,"BDIr104","rural",1366809,1725819,472484,913665
"BDI",2025,"BDIr104","urban",704974,890144,243698,471251
"BDI",2025,"BDIr105","rural",1762795,2181074,705589,1287170
"BDI",2025,"BDIr105","urban",133865,165629,53582,97747
"BDI",2030,"BDIr101","rural",2216213,2765566,528321,907008
"BDI",2030,"BDIr101","urban",1053188,1314251,251068,431028
"BDI",2030,"BDIr102","rural",1575538,2034308,597449,1317781
"BDI",2030,"BDIr102","urban",24218,31270,9184,20256
"BDI",2030,"BDIr103","rural",1332965,1668260,713787,1308141
"BDI",2030,"BDIr103","urban",30463,38126,16313,29896
"BDI",2030,"BDIr104","rural",1369935,1792631,447724,876663
"BDI",2030,"BDIr104","urban",720976,943434,235630,461374
"BDI",2030,"BDIr105","rural",1768192,2261466,647588,1199604
"BDI",2030,"BDIr105","urban",204048,260971,74731,138433
"BEL",2020,"BELr101","rural",0,0,0,0
"BEL",2020,"BELr101","urban",44544,1198645,0,611209
"BEL",2020,"BELr102","rural",1049,22707,0,7592
"BEL",2020,"BELr102","urban",83403,1805457,0,603618
"BEL",2020,"BELr103","rural",601,10527,0,7463
"BEL",2020,"BELr103","urban",48609,851602,0,603746
"BEL",2020,"BELr104","rural",567,10666,0,4379
"BEL",2020,"BELr104","urban",78604,1478167,0,606831
"BEL",2020,"BELr105","rural",59,1209,0,657
"BEL",2020,"BELr105","urban",54530,1123132,0,610552
"BEL",2020,"BELr106","rural",987,19246,0,10010
"BEL",2020,"BELr106","urban",59306,1155939,0,601200
"BEL",2020,"BELr107","rural",377,8008,0,12307
"BEL",2020,"BELr107","urban",18336,389706,0,598903
"BEL",2020,"BELr108","rural",2130,32235,0,14856
"BEL",2020,"BELr108","urban",85515,1294025,0,596354
"BEL",2020,"BELr109","rural",2775,46150,0,25755
"BEL",2020,"BELr109","urban",63087,1049059,0,585454
"BEL",2020,"BELr110","rural",5542,84219,0,181700
"BEL",2020,"BELr110","urban",13100,199080,0,429509
"BEL",2020,"BELr111","rural",7492,117972,0,146999
"BEL",2020,"BELr111","urban",23660,372547,0,464211
"BEL",2025,"BELr101","rural",0,0,0,0
"BEL",2025,"BELr101","urban",45791,1247450,0,601753
"BEL",2025,"BELr102","rural",1001,22473,0,7205
"BEL",2025,"BELr102","urban",82562,1854375,0,594547
"BEL",2025,"BELr103","rural",383,6981,0,4780
"BEL",2025,"BELr103","urban",47866,871787,0,596972
"BEL",2025,"BELr104","rural",519,10215,0,4028
"BEL",2025,"BELr104","urban",77036,1515883,0,597725
"BEL",2025,"BELr105","rural",58,1233,0,642
"BEL",2025,"BELr105","urban",53832,1153757,0,601110
"BEL",2025,"BELr106","rural",911,18597,0,9401
"BEL",2025,"BELr106","urban",57430,1171838,0,592352
"BEL",2025,"BELr107","rural",318,7044,0,10361
"BEL",2025,"BELr107","urban",18173,402044,0,591391
"BEL",2025,"BELr108","rural",1857,28991,0,13006
"BEL",2025,"BELr108","urban",84043,1312296,0,588746
"BEL",2025,"BELr109","rural",2560,43813,0,23684
"BEL",2025,"BELr109","urban",62483,1069360,0,578068
"BEL",2025,"BELr110","rural",5435,84614,0,174544
"BEL",2025,"BELr110","urban",13302,207098,0,427208
"BEL",2025,"BELr111","rural",7185,116359,0,139562
"BEL",2025,"BELr111","urban",23794,385347,0,462190
"BEL",2030,"BELr101","rural",0,0,0,0
"BEL",2030,"BELr101","urban",46685,1295885,0,593300
"BEL",2030,"BELr102","rural",947,22206,0,6850
"BEL",2030,"BELr102","urban",81055,1901188,0,586450
"BEL",2030,"BELr103","rural",181,3447,0,2287
"BEL",2030,"BELr103","urban",46739,890685,0,591012
"BEL",2030,"BELr104","rural",470,9750,0,3705
"BEL",2030,"BELr104","urban",74877,1551760,0,589595
"BEL",2030,"BELr105","rural",56,1255,0,629
"BEL",2030,"BELr105","urban",52706,1183105,0,592671
"BEL",2030,"BELr106","rural",834,17935,0,8840
"BEL",2030,"BELr106","urban",55153,1185787,0,584460
"BEL",2030,"BELr107","rural",262,6062,0,8563
"BEL",2030,"BELr107","urban",17862,413976,0,584737
"BEL",2030,"BELr108","rural",1590,25775,0,11294
"BEL",2030,"BELr108","urban",81916,1328271,0,582006
"BEL",2030,"BELr109","rural",2338,41448,0,21773
"BEL",2030,"BELr109","urban",61375,1087964,0,571526
"BEL",2030,"BELr110","rural",5292,84927,0,168047
"BEL",2030,"BELr110","urban",13391,214912,0,425252
"BEL",2030,"BELr111","rural",6835,114579,0,132712
"BEL",2030,"BELr111","urban",23722,397656,0,460588
"BEN",2020,"BENr101","rural",1209897,1583463,640034,1496087
"BEN",2020,"BENr101","urban",163031,213368,86243,201594
"BEN",2020,"BENr102","rural",354215,496013,176787,475834
"BEN",2020,"BENr102","urban",909553,1273663,453954,1221847
"BEN",2020,"BENr103","rural",2233452,2919083,700113,1524965
"BEN",2020,"BENr103","urban",252959,330613,79294,172716
"BEN",2020,"BENr104","rural",612641,783319,346162,1010753
"BEN",2020,"BENr104","urban",416363,532359,235258,686928
"BEN",2020,"BENr105","rural",409704,546782,208094,551262
"BEN",2020,"BENr105","urban",852031,1137103,432758,1146419
"BEN",2020,"BENr106","rural",562817,746505,295780,705520
"BEN",2020,"BENr106","urban",791481,1049799,415951,992162
"BEN",2025,"BENr101","rural",1358297,1868488,606541,1536471
"BEN",2025,"BENr101","urban",186581,256663,83317,211056
"BEN",2025,"BENr102","rural",253223,362529,140355,410431
"BEN",2025,"BENr102","urban",824946,1181040,457245,1337095
"BEN",2025,"BENr103","rural",3155788,4275332,646644,1559998
"BEN",2025,"BENr103","urban",379359,513940,77733,187528
"BEN",2025,"BENr104","rural",608826,804754,305899,1000004
"BEN",2025,"BENr104","urban",455109,601569,228666,747522
"BEN",2025,"BENr105","rural",271287,376659,134037,395974
"BEN",2025,"BENr105","urban",925965,1285624,457498,1351552
"BEN",2025,"BENr106","rural",529110,742221,256381,657696
"BEN",2025,"BENr106","urban",876757,1229891,424834,1089830
"BEN",2030,"BENr101","rural",1420452,2174225,558386,1539717
"BEN",2030,"BENr101","urban",198110,303239,77878,214744
"BEN",2030,"BENr102","rural",169481,260544,108916,347324
"BEN",2030,"BENr102","urban",686630,1055558,441258,1407137
"BEN",2030,"BENr103","rural",4031670,5950280,578600,1558359
"BEN",2030,"BENr103","urban",507343,748780,72811,196103
"BEN",2030,"BENr104","rural",572668,820605,263839,971387
"BEN",2030,"BENr104","urban",461651,661523,212691,783075
"BEN",2030,"BENr105","rural",155887,237639,77883,258244
"BEN",2030,"BENr105","urban",903177,1376834,451237,1496217
"BEN",2030,"BENr106","rural",466935,736668,218626,605315
"BEN",2030,"BENr106","urban",886443,1398512,415045,1149147
"BFA",2020,"BFAr101","rural",1719795,2353762,872047,3372594
"BFA",2020,"BFAr101","urban",44640,61095,22635,87540
"BFA",2020,"BFAr102","rural",469999,681335,743364,2761078
"BFA",2020,"BFAr102","urban",118995,172502,188207,699056
"BFA",2020,"BFAr103","rural",107304,181491,48558,242365
"BFA",2020,"BFAr103","urban",1424620,2409568,644685,3217768
"BFA",2020,"BFAr104","rural",554416,779521,441742,1627374
"BFA",2020,"BFAr104","urban",624388,877902,497493,1832760
"BFA",2020,"BFAr105","rural",814899,1122958,657943,2331910
"BFA",2020,"BFAr105","urban",394264,543309,318326,1128224
"BFA",2020,"BFAr106","rural",691568,968231,508722,2026080
"BFA",2020,"BFAr106","urban",489490,685311,360072,1434053
"BFA",2020,"BFAr107","rural",496221,682609,547649,2239118
"BFA",2020,"BFAr107","urban",270595,372234,298639,1221015
"BFA",2020,"BFAr108","rural",1436725,1939491,1014735,3276801
"BFA",2020,"BFAr108","urban",80383,108512,56773,183333
"BFA",2020,"BFAr109","rural",1003959,1496094,536328,2202092
"BFA",2020,"BFAr109","urban",573555,854709,306401,1258041
"BFA",2020,"BFAr110","rural",577390,807307,490861,1742285
"BFA",2020,"BFAr110","urban",569292,795984,483977,1717849
"BFA",2020,"BFAr111","rural",467719,652290,561856,2160429
"BFA",2020,"BFAr111","urban",281378,392415,338010,1299705
"BFA",2020,"BFAr112","rural",1314034,1701778,1050771,3444703
"BFA",2020,"BFAr112","urban",5886,7623,4707,15430
"BFA",2020,"BFAr113","rural",650473,872311,863188,3284452
"BFA",2020,"BFAr113","urban",34793,46659,46171,175682
"BFA",2025,"BFAr101","rural",1782798,2650477,758451,3601252
"BFA",2025,"BFAr101","urban",52997,78791,22547,107055
"BFA",2025,"BFAr102","rural",471078,752549,626435,2891884
"BFA",2025,"BFAr102","urban",132993,212456,176852,816423
"BFA",2025,"BFAr103","rural",91030,175634,35729,222409
"BFA",2025,"BFAr103","urban",1426744,2752778,559997,3485898
"BFA",2025,"BFAr104","rural",480287,741304,323432,1467519
"BFA",2025,"BFAr104","urban",733362,1131914,493856,2240788
"BFA",2025,"BFAr105","rural",760900,1144799,527362,2254266
"BFA",2025,"BFAr105","urban",490793,738415,340158,1454040
"BFA",2025,"BFAr106","rural",671067,1027858,421035,2039571
"BFA",2025,"BFAr106","urban",549053,840973,344482,1668736
"BFA",2025,"BFAr107","rural",482832,724482,443256,2253514
"BFA",2025,"BFAr107","urban",311700,467701,286151,1454792
"BFA",2025,"BFAr108","rural",1491259,2178442,864894,3490086
"BFA",2025,"BFAr108","urban",93242,136209,54078,218221
"BFA",2025,"BFAr109","rural",1007727,1663635,455606,2322003
"BFA",2025,"BFAr109","urban",601642,993239,272010,1386304
"BFA",2025,"BFAr110","rural",490124,751672,358175,1538286
"BFA",2025,"BFAr110","urban",691406,1060365,505268,2170021
"BFA",2025,"BFAr111","rural",351527,539521,359711,1694477
"BFA",2025,"BFAr111","urban",417779,641203,427504,2013830
"BFA",2025,"BFAr112","rural",1384901,1923636,922075,3692322
"BFA",2025,"BFAr112","urban",5996,8328,3992,15985
"BFA",2025,"BFAr113","rural",674891,979598,734706,3497577
"BFA",2025,"BFAr113","urban",40662,59021,44266,210730
"BFA",2030,"BFAr101","rural",1802897,2958992,641328,3783453
"BFA",2030,"BFAr101","urban",58968,96780,20976,123746
"BFA",2030,"BFAr102","rural",461573,827175,514112,2991290
"BFA",2030,"BFAr102","urban",141330,253274,157417,915908
"BFA",2030,"BFAr103","rural",75575,169732,25800,202266
"BFA",2030,"BFAr103","urban",1384313,3109008,472581,3704933
"BFA",2030,"BFAr104","rural",409878,706852,232575,1316834
"BFA",2030,"BFAr104","urban",806277,1390460,457503,2590365
"BFA",2030,"BFAr105","rural",701808,1172595,416692,2172896
"BFA",2030,"BFAr105","urban",560150,935910,332584,1734303
"BFA",2030,"BFAr106","rural",640761,1092329,342553,2039737
"BFA",2030,"BFAr106","urban",586642,1000071,313621,1867461
"BFA",2030,"BFAr107","rural",462206,769513,351941,2252494
"BFA",2030,"BFAr107","urban",339541,565292,258539,1654705
"BFA",2030,"BFAr108","rural",1511585,2427040,712899,3659165
"BFA",2030,"BFAr108","urban",102462,164515,48323,248034
"BFA",2030,"BFAr109","rural",987205,1838689,377169,2415060
"BFA",2030,"BFAr109","urban",609942,1136029,233033,1492138
"BFA",2030,"BFAr110","rural",409160,700455,256555,1348975
"BFA",2030,"BFAr110","urban",775939,1328357,486535,2558223
"BFA",2030,"BFAr111","rural",250313,430559,217923,1272551
"BFA",2030,"BFAr111","urban",518239,891415,451181,2634647
"BFA",2030,"BFAr112","rural",1424999,2154028,784147,3890835
"BFA",2030,"BFAr112","urban",5993,9059,3298,16363
"BFA",2030,"BFAr113","rural",683603,1091253,606899,3666568
"BFA",2030,"BFAr113","urban",44864,71617,39830,240630
"BGD",2020,"BGDr201","rural",2545152,5910481,4668443,12280578
"BGD",2020,"BGDr201","urban",480805,1116550,881916,2319926
"BGD",2020,"BGDr202","rural",2182065,4233443,5319985,13993600
"BGD",2020,"BGDr202","urban",94636,183605,230728,606904
"BGD",2020,"BGDr203","rural",1181955,3098603,1879692,4708508
"BGD",2020,"BGDr203","urban",2483142,6509784,3949001,9891996
"BGD",2020,"BGDr204","rural",1338620,2684959,5721409,12896909
"BGD",2020,"BGDr204","urban",176823,354665,755760,1703595
"BGD",2020,"BGDr205","rural",1367444,2809509,5580520,14110090
"BGD",2020,"BGDr205","urban",47527,97648,193958,490414
"BGD",2020,"BGDr206","rural",690458,1582221,1405167,3560423
"BGD",2020,"BGDr206","urban",2140956,4906116,4357110,11040081
"BGD",2020,"BGDr207","rural",1012900,2436619,1354832,3459710
"BGD",2020,"BGDr207","urban",3261693,7846284,4362764,11140794
"BGD",2020,"BGDr208","rural",220427,675086,248118,661556
"BGD",2020,"BGDr208","urban",4644375,14224018,5227824,13938948
"BGD",2020,"BGDr209","rural",966342,2484427,1585383,4063194
"BGD",2020,"BGDr209","urban",2506068,6443004,4111462,10537310
"BGD",2020,"BGDr210","rural",4232985,8683144,5292266,13587506
"BGD",2020,"BGDr210","urban",315584,647360,394558,1012998
"BGD",2020,"BGDr211","rural",4227569,8287137,4412984,11686739
"BGD",2020,"BGDr211","urban",1054027,2066168,1100255,2913765
"BGD",2020,"BGDr212","rural",4237631,8719222,4826267,12656647
"BGD",2020,"BGDr212","urban",650832,1339132,741237,1943857
"BGD",2020,"BGDr213","rural",1460969,3218158,3321026,8816999
"BGD",2020,"BGDr213","urban",958322,2110949,2178425,5783505
"BGD",2020,"BGDr214","rural",2131747,4219710,3730108,10747118
"BGD",2020,"BGDr214","urban",764339,1512980,1337433,3853387
"BGD",2020,"BGDr215","rural",1731263,3605258,4333132,12184979
"BGD",2020,"BGDr215","urban",343202,714699,858991,2415525
"BGD",2020,"BGDr216","rural",2115869,4653738,4074461,11988041
"BGD",2020,"BGDr216","urban",461095,1014154,887917,2612463
"BGD",2020,"BGDr217","rural",2506770,4988855,4355506,11780367
"BGD",2020,"BGDr217","urban",600103,1194297,1042678,2820137
"BGD",2020,"BGDr218","rural",1877196,3963812,3718653,9994228
"BGD",2020,"BGDr218","urban",865188,1826896,1713904,4606277
"BGD",2020,"BGDr219","rural",2499203,5170600,4959603,12602251
"BGD",2020,"BGDr219","urban",396282,819867,786411,1998253
"BGD",2020,"BGDr220","rural",4276226,8717740,5135463,12994681
"BGD",2020,"BGDr220","urban",528436,1077298,634617,1605823
"BGD",2020,"BGDr221","rural",2601031,5264760,4715680,11732846
"BGD",2020,"BGDr221","urban",635725,1286775,1152573,2867658
"BGD",2020,"BGDr222","rural",2719579,6170993,5660075,12348803
"BGD",2020,"BGDr222","urban",495893,1125229,1032067,2251701
"BGD",2020,"BGDr223","rural",3373406,6643043,6300448,13767090
"BGD",2020,"BGDr223","urban",204215,402148,381408,833414
"BGD",2025,"BGDr201","rural",2018246,5965527,4125034,11389828
"BGD",2025,"BGDr201","urban",495787,1465445,1013324,2797937
"BGD",2025,"BGDr202","rural",1885487,4324184,4689292,13418945
"BGD",2025,"BGDr202","urban",108026,247748,268666,768819
"BGD",2025,"BGDr203","rural",995141,3255996,1659696,4406736
"BGD",2025,"BGDr203","urban",2208779,7226889,3683800,9781029
"BGD",2025,"BGDr204","rural",1120739,2728120,5037358,12151178
"BGD",2025,"BGDr204","urban",187840,457244,844282,2036587
"BGD",2025,"BGDr205","rural",1386297,3489312,5099689,13708262
"BGD",2025,"BGDr205","urban",48491,122053,178383,479503
"BGD",2025,"BGDr206","rural",502922,1419400,1165048,3202780
"BGD",2025,"BGDr206","urban",1724937,4868297,3995915,10984984
"BGD",2025,"BGDr207","rural",647520,1956643,1007896,2739474
"BGD",2025,"BGDr207","urban",2705993,8176833,4212008,11448291
"BGD",2025,"BGDr208","rural",144563,529742,165405,455188
"BGD",2025,"BGDr208","urban",4361327,15981785,4990110,13732576
"BGD",2025,"BGDr209","rural",753415,2431186,1348870,3665015
"BGD",2025,"BGDr209","urban",2163156,6980261,3872787,10522750
"BGD",2025,"BGDr210","rural",3013097,7543695,4264305,11712578
"BGD",2025,"BGDr210","urban",636749,1594188,901164,2475186
"BGD",2025,"BGDr211","rural",3085341,7221950,3395731,10060775
"BGD",2025,"BGDr211","urban",1265625,2962487,1392949,4126990
"BGD",2025,"BGDr212","rural",5007016,12389505,4456003,11871499
"BGD",2025,"BGDr212","urban",976926,2417335,869417,2316266
"BGD",2025,"BGDr213","rural",1028338,2764532,2944334,8092422
"BGD",2025,"BGDr213","urban",774561,2082290,2217720,6095343
"BGD",2025,"BGDr214","rural",1865044,4302799,3394079,10254290
"BGD",2025,"BGDr214","urban",715418,1650524,1301945,3933475
"BGD",2025,"BGDr215","rural",1395725,3471621,4038465,11460907
"BGD",2025,"BGDr215","urban",332080,825992,960859,2726858
"BGD",2025,"BGDr216","rural",1685479,4545020,3827863,11287872
"BGD",2025,"BGDr216","urban",433005,1167631,983391,2899892
"BGD",2025,"BGDr217","rural",2340827,5458410,4058146,11300957
"BGD",2025,"BGDr217","urban",597959,1394340,1036645,2886807
"BGD",2025,"BGDr218","rural",1375337,3547155,3363491,9221309
"BGD",2025,"BGDr218","urban",740735,1910443,1811524,4966455
"BGD",2025,"BGDr219","rural",1791131,4487533,4379505,11616544
"BGD",2025,"BGDr219","urban",396451,993276,969365,2571220
"BGD",2025,"BGDr220","rural",3910681,9599685,4713522,12303970
"BGD",2025,"BGDr220","urban",598743,1469756,721662,1883794
"BGD",2025,"BGDr221","rural",2116915,5187515,4257977,11173522
"BGD",2025,"BGDr221","urban",571073,1399418,1148660,3014242
"BGD",2025,"BGDr222","rural",2500541,6828455,5289416,11822423
"BGD",2025,"BGDr222","urban",500290,1366186,1058267,2365342
"BGD",2025,"BGDr223","rural",3409489,7947201,5691777,13175697
"BGD",2025,"BGDr223","urban",261894,610450,437204,1012068
"BGD",2030,"BGDr201","rural",1763617,5978515,3546732,10293342
"BGD",2030,"BGDr201","urban",534206,1810915,1074319,3117893
"BGD",2030,"BGDr202","rural",1773318,4381922,4008124,12527952
"BGD",2030,"BGDr202","urban",125028,308947,282592,883282
"BGD",2030,"BGDr203","rural",935683,3397412,1425145,4019406
"BGD",2030,"BGDr203","urban",2186336,7938464,3330023,9391828
"BGD",2030,"BGDr204","rural",1022928,2752123,4306436,11154516
"BGD",2030,"BGDr204","urban",206953,556794,871254,2256719
"BGD",2030,"BGDr205","rural",1531189,4293197,4523020,12955414
