"YEAR","GDLCODE","fies.mod","fies.sev","ISO3","stunting","wasting","school_mean","ruggedness","gdp_percap","gini","mal_falciparum","precip","hci","tave","precip_l","tave_l","population","rural_perc","urban_perc","ws_share","region","fies.mod.pred.cv","fies.sev.pred.cv","fies.sev.pred","fies.mod.pred"
2018,"AFGr104",0.587503945430032,0.224324349722956,"AFG",0.428025948185509,0.046162801076964,3.73885718627501,159.33047692159,2547.47956527767,0.340047838333,7.11973667554912e-08,258.2,0.400132492847467,12.8694166453307,260.6,12.4001666714437,6967220,0.90254922336312,0.0974507766368796,0.350549021501561,"Central & Southern Asia",0.415999150652011,0.149928375885172,0.20109939421041,0.475214761842789
2018,"AFGr105",0.586635371623668,0.200903509840447,"AFG",0.435206302295231,0.0429539763169315,2.85885718627501,292.000278870879,1857.44305815319,0.340047838333,6.35537563827211e-08,446.58,0.400132492847467,8.36641668907677,442.12,7.92625001293297,5327175,0.91085838178772,0.0891416182122795,0.237950968716792,"Central & Southern Asia",0.411032593413621,0.148773425979584,0.18588697179911,0.471839694018586
2018,"AFGr106",0.576471341132512,0.224096991081632,"AFG",0.58034659034213,0.0809103563754488,2.26885718627501,89.8364577845236,2090.64652780574,0.340047838333,2.27814029413939e-06,75.64,0.400132492847467,20.6850833472299,91.62,20.2819999867802,4810107,0.825846285747905,0.174153714252095,0.33285888704692,"Central & Southern Asia",0.491429340189139,0.193156138157034,0.19929508880784,0.501638911620143
2018,"AFGr107",0.544385555586572,0.21652725074051,"AFG",0.557361740768747,0.0567614026268365,2.61885718627501,151.173378367194,1974.82945812971,0.340047838333,2.15404728871635e-06,266.8,0.400132492847467,11.1601666643408,297.56,10.6829999928425,4003094,0.624259884978969,0.375740115021031,0.543884710975665,"Central & Southern Asia",0.422491936992943,0.150708975078165,0.202808284877981,0.477842055896872
2018,"AFGr108",0.586216282972304,0.227415691414696,"AFG",0.4981998466989,0.0561224628033032,2.51885718627501,140.297321587161,1958.55876001429,0.340047838333,7.56743756631727e-08,215.34,0.400132492847467,13.8664166300744,228.6,13.524333307296,5031282,0.886424772056108,0.113575227943892,0.176486560140606,"Central & Southern Asia",0.432035193828885,0.15975999020457,0.20366378661076,0.485143055881053
2018,"ARGr101",0.313904893884327,0.10523221405893,"ARG",0,0,12.4327336135496,8.59949624836093,26488.1816302784,0.431112993038,0,1336.32,0.0102172496928276,17.9448333346844,1212.12,18.4410833152135,3446989,0,1,1,"Latin America & the Caribbean",0.120296021918222,0.0201878949324973,0.0775561724303152,0.175127975547651
2018,"ARGr102",0.321115331870024,0.107469550059119,"ARG",0,0,9.71273361354958,9.5586178854908,21735.5551587577,0.431112993038,0,898.74,0.0102172496928276,15.7193333431582,961.12,16.0243333443006,17720380,0.0190906176955573,0.980909382304443,0.535145242420264,"Latin America & the Caribbean",0.146162359449153,0.0266959915906237,0.0858939399105941,0.200925562026277
2018,"ARGr103",0.318382786886315,0.106748534106646,"ARG",0,0,10.0627336135496,219.805906609187,22893.225518153,0.431112993038,0,217.78,0.0102172496928276,12.2268333184595,245.72,12.608333332402,1386449,0.195697064947935,0.804302935052065,0.254592475053528,"Latin America & the Caribbean",0.118051373674268,0.0148507849137459,0.0772298257502147,0.177979409933072
2018,"ARGr104",0.31922447977678,0.106688246690801,"ARG",0,0,10.0227336135496,44.8209978881014,23918.8886119832,0.431112993038,0,594.08,0.0102172496928276,17.6863333421697,677.44,17.8854166471958,3562675,0.0325743998540423,0.967425600145958,0.514832149588896,"Latin America & the Caribbean",0.143019289200166,0.0262272866017661,0.0849741380378002,0.20192943245543
2018,"ARGr105",0.321998742577867,0.10800332180593,"ARG",0,0,9.21273361354958,10.5520196369308,21973.0916313077,0.431112993038,0,1320.34,0.0102172496928276,19.9970833222071,1524.52,20.426166668733,3654778,0.0893616520620404,0.91063834793796,0,"Latin America & the Caribbean",0.189503632781531,0.0474060050416106,0.0909374235484492,0.223210231558209
2018,"ARGr106",0.323657679654968,0.108516575588651,"ARG",0,0,9.08273361354957,3.47953955019453,17798.1829607541,0.431112993038,0,976.62,0.0102172496928276,22.2626666680972,927.86,22.8096666741371,1708589,0.113716054592415,0.886283945407585,0,"Latin America & the Caribbean",0.180579158249887,0.0486597616193792,0.094792873325951,0.222254978353694
2018,"ARGr107",0.318203896738043,0.107795982853174,"ARG",0,0,10.1927336135496,71.2984677030675,26413.9882001763,0.431112993038,0,310.82,0.0102172496928276,10.4259166689093,326.32,10.6114166647879,2257651,0.409725861083046,0.590274138916954,0.0211278247926095,"Latin America & the Caribbean",0.0950448991198477,0.0115600714061747,0.0674755285978132,0.157838903691717
2018,"ARGr108",0.323438557579512,0.108334595048601,"ARG",0,0,9.70273361354958,153.826870112734,19544.8484293232,0.431112993038,0,461.12,0.0102172496928276,14.3605000035403,367.82,14.9029166526534,2069439,0.142195541883573,0.857804458116427,0.138587856208225,"Latin America & the Caribbean",0.12852021408935,0.017957761860657,0.0759163243329808,0.186347060877462
2018,"ARGr109",0.316858225773789,0.106115585813738,"ARG",0,0,9.98273361354958,66.2775329642431,25836.9251689111,0.431112993038,0,373.46,0.0102172496928276,14.7725833187252,472.38,14.9077499874992,2712385,0.181205839141567,0.818794160858433,0.654088669430365,"Latin America & the Caribbean",0.0987282326625143,0.0137958119466192,0.0762760968729668,0.168691261935198
2018,"ARGr110",0.317152566353188,0.106378664310652,"ARG",0,0,10.3927336135496,4.76318539384714,24070.3215747139,0.431112993038,0,917.52,0.0102172496928276,19.0091666656733,971.72,19.331750010252,3414953,0.0514955842730486,0.948504415726951,0,"Latin America & the Caribbean",0.169059187518409,0.0277725979280691,0.086561283409714,0.204445727995849
2018,"ARGr111",0.323124084525046,0.108430670582978,"ARG",0,0,9.62273361354958,34.4000525335358,21705.0928394812,0.431112993038,0,619.3,0.0102172496928276,20.8339999765158,629.4,21.3065833167235,2560214,0.0988702506899814,0.901129749310019,0.0577379315411133,"Latin America & the Caribbean",0.161610811675559,0.0325191814331119,0.093856412110273,0.215840551766504
2018,"ARMr101",0.320733637371594,0.0386235878328461,"ARM",0,0,10.3668465670905,299.424902731805,11343.1055843786,0.313430620054,0,527.22,0.0177684445443204,8.26599998646105,429.84,6.89174999656156,152986,0.911952727700574,0.0880472722994261,0.370262563211277,"Northern Africa & Western Asia",0.161739012389107,0.0241906848971738,0.0344503729779046,0.245473081403866
2018,"ARMr102",0.304813167490624,0.0482378934235071,"ARM",0,0,10.1268465670905,313.176568605775,12033.4959767918,0.313430620054,0,421.3,0.0177684445443204,10.0088333315713,332.28,8.70116667875399,276072,0.198375786026834,0.801624213973166,0.489003625366113,"Northern Africa & Western Asia",0.128557211138882,0.0191961951446851,0.0368255426192361,0.212198022998117
2018,"ARMr103",0.296384752174059,0.0500809370358617,"ARM",0,0,9.87684656709053,121.706179697971,10620.7012910092,0.313430620054,0,332.32,0.0177684445443204,13.6461666552847,258.04,12.24200000301,268604,0.0111911959613409,0.988805081085911,0,"Northern Africa & Western Asia",0.147992485488985,0.0219056993865025,0.0351830706753988,0.20819949793422
2018,"ARMr104",0.320534902533574,0.0379248590910206,"ARM",0,0,9.77684656709053,160.246027389947,10208.1806646216,0.313430620054,0,554.46,0.0177684445443204,6.92249998841435,453.52,5.66691666444763,234718,0.941044146592933,0.0589558534070672,0.598257769558937,"Northern Africa & Western Asia",0.152068222155532,0.0215063926156703,0.0293577482624435,0.225443299697655
2018,"ARMr105",0.326022840825026,0.0413398496650534,"ARM",0,0,10.2468465670905,220.762623850312,10880.5499937481,0.313430620054,0,649.12,0.0177684445443204,8.74325000078107,565.94,7.40999999764686,205054,0.908419245662118,0.0915758775737123,0,"Northern Africa & Western Asia",0.159510785577867,0.0227933296660758,0.0326790478909714,0.230565712302105
2018,"ARMr106",0.342094523392416,0.0584078657858746,"ARM",0,0,10.8668465670905,249.784372779935,13869.7265821079,0.313430620054,0,559.46,0.0177684445443204,6.91133332761005,467.28,5.60608332081387,318162,0.278813937553825,0.721186062446175,0.428411166618473,"Northern Africa & Western Asia",0.110024502543236,0.0149653672194181,0.0370706007361679,0.183598891213186
2018,"ARMr107",0.362004442964174,0.0485407596099061,"ARM",0,0,11.0268465670905,276.604313821278,12356.9604944743,0.313430620054,0,614.78,0.0177684445443204,6.70450001162166,517.22,5.31050000503659,250096,0.851345083487941,0.148654916512059,0.0798950768493806,"Northern Africa & Western Asia",0.149129730396355,0.0228514322902556,0.0377349267440782,0.227059059702099
2018,"ARMr108",0.351514247817199,0.0431901806750423,"ARM",0,0,10.7568465670905,252.66008314845,12498.785917336,0.313430620054,0,544.56,0.0177684445443204,8.38250000369425,424.08,7.22225000611196,136250,0.927185321100917,0.0728146788990826,0,"Northern Africa & Western Asia",0.149110326173193,0.0213681084518495,0.0362589695791741,0.239206078851823
2018,"ARMr109",0.344395674532296,0.0408197688532183,"ARM",0,0,10.6368465670905,216.53369770187,12436.0438048291,0.313430620054,0,518.4,0.0177684445443204,7.71941668106243,398.46,6.46774998047079,61011,0.987674353805052,0.0123256461949485,0,"Northern Africa & Western Asia",0.154178343426487,0.0207546872970129,0.0332111124384116,0.237790509266854
2018,"ARMr110",0.337115181960303,0.0424076699001841,"ARM",0,0,10.5068465670905,275.227036939015,12187.9845177954,0.313430620054,0,568.84,0.0177684445443204,10.8853333012139,490.38,9.59783332927153,143600,0.95108635097493,0.0489136490250696,0,"Northern Africa & Western Asia",0.169293976490013,0.0263221840079053,0.0351114136379091,0.242785913065003
2018,"ARMr111",0.351658745067298,0.0863141206074757,"ARM",0,0,12.2768465670905,295.416743765232,14669.5542449101,0.313430620054,0,359.82,0.0177684445443204,12.750249996117,288.92,11.4225833026071,905223,0,1,0,"Northern Africa & Western Asia",0.131269684249428,0.016775936804911,0.0456724904324064,0.187459813714864
2018,"AUTr101",0.0270764826668874,0.00773262325876098,"AUT",0,0,11.3850399147539,51.3700281574698,38192.44354267,0.27379547,0,722.12,0.00662298997510597,11.7482500059654,755.16,10.965749964565,294193,0.499032947758784,0.500967052241216,0,"Europe & Northern America",0.0522093010151371,0.00955537938188299,0.00845037204841827,0.0477440210887763
2018,"AUTr102",0.0302710878287312,0.00914962784144618,"AUT",0,0,11.6150399147539,95.6176473903669,45334.8240538778,0.27379547,0,755.76,0.00662298997510597,10.4298333305617,830.22,9.54266667331258,1678599,0.332057864921878,0.667942135078122,0,"Europe & Northern America",0.048343260421696,0.00825503592384486,0.00861990957191671,0.044758606308308
2018,"AUTr103",0.0361414878723775,0.0117595309601812,"AUT",0,0,12.0750399147539,35.7191500771064,67195.779944398,0.27379547,0,613.94,0.00662298997510597,11.9498333401233,661.38,11.0082499734809,1881985,0,1,0,"Europe & Northern America",0.0609419599548982,0.0135295373883997,0.010947264186592,0.0562864129223071
2018,"AUTr104",0.0257934071906787,0.0071388735115758,"AUT",0,0,11.5650399147539,314.056893493478,47162.2762498294,0.27379547,0,1435.46,0.00662298997510597,7.42541666738068,1638.92,6.68308333704869,565404,0.562136100911914,0.437863899088086,0,"Europe & Northern America",0.0524774501593527,0.00924474022241706,0.00781235042840304,0.0430020637684982
2018,"AUTr105",0.0279320821914735,0.00809385378384845,"AUT",0,0,11.3950399147539,224.456759598436,49296.0671004294,0.27379547,0,1218.48,0.00662298997510597,8.1643333578296,1322.36,7.4068333412086,1246840,0.448873151326554,0.551126046645921,0,"Europe & Northern America",0.0537947566051277,0.00912043686443867,0.0082815499670456,0.0438652672565595
2018,"AUTr106",0.0322615570902084,0.0100138400630258,"AUT",0,0,11.4250399147539,142.107649342405,56625.8241309212,0.27379547,0,1137.26,0.00662298997510597,9.26566668120523,1286.26,8.47375000032286,1476344,0.217489284340235,0.782510715659765,0,"Europe & Northern America",0.0531449460633859,0.00945788493068153,0.00934151357683082,0.0456414067862208
2018,"AUTr107",0.0302619490540541,0.00911667850698246,"AUT",0,0,11.5950399147539,341.157294663315,67349.2400604744,0.27379547,0,1414.9,0.00662298997510597,5.6296666684933,1706.3,4.88666667226702,553499,0.328296889425274,0.671703110574726,0,"Europe & Northern America",0.0502363406916979,0.0094374061874851,0.00875985279611634,0.0419072705607221
2018,"AUTr108",0.0260284026836955,0.00724741260950395,"AUT",0,0,11.3950399147539,379.065054956222,60298.1169726897,0.27379547,0,1131.82,0.00662298997510597,5.20491665440301,1415.7,4.47366665999716,751908,0.554511988168765,0.445488011831235,0,"Europe & Northern America",0.0527246085119847,0.00951120681999868,0.00799729217263099,0.0425843957560187
2018,"AUTr109",0.0333475452779869,0.0104933860769285,"AUT",0,0,11.2850399147539,322.026614227314,61676.4754197572,0.27379547,0,1206.22,0.00662298997510597,8.0049166683356,1553.5,7.24691667369256,391750,0.162248883216337,0.837751116783663,0,"Europe & Northern America",0.0522785835066066,0.00965780982217427,0.00943671929527752,0.0436116927109383
2018,"BGDr201",0.388729951901175,0.104248038107547,"BGD",0.383338648120009,0.125573863567688,7.9794922521557,16.073929155705,4903.28456775305,0.381847838333,0,1791.38,0.184653368689928,25.619999982516,2729,25.9190000240008,6797930,0.847221874894269,0.152778125105731,0.467011838909687,"Central & Southern Asia",0.504314881788642,0.181100163131477,0.100693898611074,0.390683338239336
2018,"BGDr202",0.3786211724972,0.104888451856878,"BGD",0.385592320133399,0.146592087342628,5.3594922521557,19.0331031411922,2978.9000270536,0.381847838333,0,2179.46,0.184653368689928,25.6572499712308,3287.14,25.9638333320618,4309820,0.958330510322937,0.0416694896770631,0.246679190737401,"Central & Southern Asia",0.531317291575773,0.201541206229756,0.101884146007253,0.40365364590695
2018,"BGDr203",0.386180486189208,0.0876029883363658,"BGD",0.403272149333296,0.139004525305304,7.3694922521557,33.6450117015153,6125.77096863978,0.381847838333,0,2355.96,0.184653368689928,25.2998333565394,3523.28,25.6200833376249,9179545,0.32827030097897,0.67172969902103,0,"Central & Southern Asia",0.535141622304909,0.203280820763905,0.0985471024163575,0.416787482630619
2018,"BGDr204",0.340295842155275,0.0871572921160157,"BGD",0.44892952482586,0.143873298472534,4.2494922521557,77.507751987436,2961.94594569477,0.381847838333,3.15267431521498e-10,3007.06,0.184653368689928,24.7927500096957,4249.44,25.1115833163261,2951202,0.885326046810757,0.114673953189243,0,"Central & Southern Asia",0.552079203994204,0.220451006968572,0.0977782152264732,0.437199910701048
2018,"BGDr205",0.395916544498756,0.104894712314268,"BGD",0.399528708618149,0.131579178119005,5.9694922521557,61.2902534332792,3294.16288893977,0.381847838333,7.60075973606627e-09,2048.56,0.184653368689928,24.3389167094231,3085.34,24.6630833276113,2636558,0.966326930793861,0.0336730692061392,0,"Central & Southern Asia",0.528860459242771,0.212698007253235,0.104903736149061,0.412581326159808
2018,"BGDr206",0.313953884898917,0.0701021148428306,"BGD",0.399582600538836,0.131728616948405,5.7094922521557,18.4770083019847,4195.50862646264,0.381847838333,3.76239682836172e-11,2201.88,0.184653368689928,25.2757500123978,3383.78,25.5927499914169,6499421,0.274076413883637,0.725923739976223,0.271929294934488,"Central & Southern Asia",0.529881027097576,0.19953023105807,0.0829451580176804,0.389754148088099
2018,"BGDr207",0.336335859262336,0.0744611146236162,"BGD",0.395918403899811,0.110182332655413,6.2194922521557,11.020560101449,4790.89802110567,0.381847838333,0,1803.62,0.184653368689928,25.1275832859675,2791.78,25.4400833503405,10231586,0.286442297411174,0.713557702588826,0.173864657072151,"Central & Southern Asia",0.498362772114569,0.179335800339554,0.0832288747883916,0.384209139394722
2018,"BGDr208",0.456191144866636,0.107023140951276,"BGD",0.377569358870098,0.108576951425671,8.6794922521557,9.45340816395458,9382.03156514036,0.381847838333,0,1636.24,0.184653368689928,25.3565832980474,2516.8,25.6281665921211,14144470,0.0533067693593327,0.946693230640667,0.602683807304877,"Central & Southern Asia",0.491875383161458,0.175281510577779,0.109361833381259,0.404510202502379
2018,"BGDr209",0.372042420052042,0.0798927669478842,"BGD",0.394165530413061,0.114268036202363,7.1994922521557,10.509395257051,5875.35964261341,0.381847838333,0,1661.96,0.184653368689928,25.0644999519984,2577.7,25.3377499906222,8647070,0.29396743636862,0.70603256363138,0.602683807304877,"Central & Southern Asia",0.494415893849584,0.175929150635481,0.0884919064375876,0.384736638544566
2018,"BGDr210",0.367660362574688,0.099152922194697,"BGD",0.394033182585892,0.144530406555197,4.1194922521557,16.1314109209033,3454.22113943236,0.381847838333,0,1430.64,0.184653368689928,24.9272499275208,2192.78,25.2014999556541,9307016,0.932692820126236,0.0673071798737641,0.370087725210068,"Central & Southern Asia",0.513735548497069,0.199657215984842,0.10034830229714,0.398918124183931
2018,"BGDr211",0.34823339983821,0.0939941602523635,"BGD",0.38492441527536,0.134840117458994,4.5394922521557,10.0878356395303,2906.47134647705,0.381847838333,0,1726.68,0.184653368689928,24.8996667011579,2632.72,25.1861666075389,10309037,0.815072542663296,0.184927554338975,0.318595621366436,"Central & Southern Asia",0.512627556610552,0.194344954284215,0.0946119746979605,0.384112336146552
2018,"BGDr212",0.372445106561332,0.0979175497093838,"BGD",0.382387000424827,0.114144879983641,4.7194922521557,12.3069038878973,3560.56419604736,0.381847838333,0,1450.1,0.184653368689928,25.4223333326975,2223.32,25.6907499337196,8505077,0.869423639550824,0.130576360449176,0,"Central & Southern Asia",0.50887130247293,0.194877540825803,0.100965291528747,0.401649571270147
2018,"BGDr213",0.329765306468514,0.0798543622736525,"BGD",0.378958493505034,0.108501032808508,6.1494922521557,15.0812072968543,4189.5262340848,0.381847838333,0,1690.68,0.184653368689928,25.5006666747729,2577.72,25.7967499740918,5474810,0.624680125885647,0.375319874114353,0.475664565193732,"Central & Southern Asia",0.50243555107365,0.179734222073083,0.0870811020368397,0.384639922866183
2018,"BGDr214",0.366269647767692,0.0922086335029997,"BGD",0.349863386609143,0.139134743175077,5.5894922521557,3.60462878707535,3245.17499663823,0.381847838333,1.20397097373683e-11,1537.36,0.184653368689928,25.9455833077431,2361.38,26.2563333559036,5586146,0.736762519275364,0.263237659738933,0.419565180629166,"Central & Southern Asia",0.517796348953719,0.205443266207784,0.0974564375945569,0.393733278667478
2018,"BGDr215",0.369885707775616,0.0963148180750152,"BGD",0.356037053794554,0.120384076558672,6.1394922521557,0.327302508733959,3838.91164794822,0.381847838333,5.70150687157995e-12,1352.14,0.184653368689928,25.7937499388059,2071.94,26.10558330218,4282389,0.84038722311308,0.15961277688692,0.738445992084734,"Central & Southern Asia",0.508050773236669,0.202119897909579,0.097993345821374,0.390172738854044
2018,"BGDr216",0.368867746426694,0.0939201346389251,"BGD",0.340012985507737,0.118889565911148,5.2394922521557,2.27201379565946,4391.52232887679,0.381847838333,0,1153.72,0.184653368689928,25.7396666566531,1768.22,26.0154999979337,5589373,0.845870010822323,0.154129989177677,0.221909561863269,"Central & Southern Asia",0.49255695221544,0.186877026620735,0.097518743153499,0.389986350572671
2018,"BGDr217",0.362835571643645,0.0915198821869939,"BGD",0.371632841753795,0.14315883996443,4.8894922521557,1.829347624893,3262.5867926294,0.381847838333,5.00607015571776e-11,1056.68,0.184653368689928,25.305333340168,1625.38,25.6126666529973,5870133,0.812655692809686,0.187344307190314,0.236744986050844,"Central & Southern Asia",0.512642793372418,0.202802087086162,0.095931475635121,0.387522474794217
2018,"BGDr218",0.343506732782012,0.0866052056489935,"BGD",0.373388167666048,0.123235836016723,5.7294922521557,6.37460883409577,3695.14161793529,0.381847838333,0,1199.8,0.184653368689928,25.3283333047231,1851.94,25.6039166506131,5865292,0.695263935708572,0.304736064291428,0.259505501795267,"Central & Southern Asia",0.49151752072031,0.18228347841214,0.0906523680627792,0.376107000346745
2018,"BGDr219",0.350703992794659,0.0890566626591123,"BGD",0.396429478909568,0.135374813858233,5.7994922521557,5.80602563060737,3550.41680762596,0.381847838333,0,1340.6,0.184653368689928,24.9863333392143,2017.42,25.2784166463216,6139597,0.865325525437582,0.134674474562418,0.519504883462016,"Central & Southern Asia",0.495975740260461,0.183832206003198,0.0918932884600078,0.373357923581817
2018,"BGDr220",0.362475371408209,0.0937016566480664,"BGD",0.3973621924423,0.13204640509692,6.0694922521557,4.22282645254941,3316.56605264102,0.381847838333,2.17006933644381e-12,1567.82,0.184653368689928,24.8820833579699,2222.96,25.1560833779971,9226338,0.893655207515701,0.106344792484299,0.256320679997463,"Central & Southern Asia",0.512034233051769,0.196683952356719,0.0934165620633474,0.373018585500729
2018,"BGDr221",0.342674268219181,0.0886146309103211,"BGD",0.405663837397351,0.134088138064236,4.9494922521557,8.51007036795272,3130.33418827448,0.381847838333,2.43024673283611e-09,1805.06,0.184653368689928,24.6894999607404,2580.72,25.0146666558584,6467150,0.812760489551039,0.187239510448961,0.358986062817525,"Central & Southern Asia",0.526376370416191,0.207120749967179,0.0913533279270254,0.376957352867633
2018,"BGDr222",0.391617402287997,0.101034249830774,"BGD",0.460298934205328,0.135640238206065,5.3994922521557,58.2659354251507,4368.08671836911,0.381847838333,3.17142440155077e-08,2439.64,0.184653368689928,24.6174166560173,3713.84,24.9189166784287,6889903,0.848680307981114,0.151319692018886,0.174196655933746,"Central & Southern Asia",0.525477536417775,0.201318858099245,0.102393440624696,0.400176421548294
2018,"BGDr223",0.354664483385109,0.0952556615258907,"BGD",0.462230745390652,0.120626180333957,3.5694922521557,37.5372911286683,2950.34671131288,0.381847838333,0,2172.14,0.184653368689928,24.7991666515668,3287.12,25.1044999726613,6446174,0.945522413760473,0.0544775862395275,0,"Central & Southern Asia",0.541490537948538,0.210631730289618,0.0997868369623189,0.422769015539139
2018,"BGRr101",0.102486992456794,0.00926256168292735,"BGR",0,0,10.9218189526887,113.574027832951,13083.9076139267,0.37926849,0,672,0.0294713925025676,12.744749999394,684.44,12.1063333343714,761298,0.443130022671805,0.556869977328195,0.035396790098329,"Europe & Northern America",0.146784945567883,0.0195898168157492,0.0115350766065283,0.129670219763618
2018,"BGRr102",0.0990473517866486,0.00906329949705833,"BGR",0,0,11.0318189526887,77.4711301078933,14976.5635221791,0.37926849,0,644.86,0.0294713925025676,12.9476666603237,706.34,12.4342499945561,796728,0.329754947736241,0.670245052263759,0,"Europe & Northern America",0.138390054032002,0.0174348171469926,0.0104049437224041,0.117948116298543
2018,"BGRr103",0.0988469708089098,0.00903137713082426,"BGR",0,0,11.1918189526887,66.9242919748917,17512.3690508578,0.37926849,0,625.84,0.0294713925025676,12.766833331231,679.98,12.3100000160001,929102,0.324642504267562,0.675357495732438,0,"Europe & Northern America",0.137951029467848,0.0177896760046121,0.0108209837349323,0.11639198673883
2018,"BGRr104",0.097562581898839,0.00894631590507868,"BGR",0,0,10.9818189526887,99.3676351142091,19262.9711857471,0.37926849,0,696.42,0.0294713925025676,13.6333333430377,716.02,13.0739999904235,1034809,0.286143626504988,0.713856373495012,0,"Europe & Northern America",0.139934984325948,0.018120271128549,0.0111259189590549,0.118865897055739
2018,"BGRr105",0.0934464588607966,0.00868408760792887,"BGR",0,0,12.2318189526887,278.616742908129,35867.9751305432,0.37926849,0,698.9,0.0294713925025676,10.2515000009102,726.2,9.60783333315825,2092462,0.152086871828497,0.847913128171503,0,"Europe & Northern America",0.1043941648384,0.013835418315375,0.0110731204390294,0.101679990786539
2018,"BGRr106",0.0966173735686585,0.00887248112864581,"BGR",0,0,11.0018189526887,183.265853149478,15134.6542818722,0.37926849,0,726.4,0.0294713925025676,12.3363333349178,733.52,11.7011666568679,1410638,0.253458364229519,0.746541635770481,0,"Europe & Northern America",0.150711345074412,0.0210380386614965,0.0115289786138332,0.122608159239262
2018,"BWAr101",0.667327700963003,0.362329530146588,"BWA",0.281036300823046,0.0618424785310604,8.90705701730828,19.8106861198931,14776.5975267777,0.664447705,1.95783041729934e-07,435.74,0.191199810535767,23.1460833231608,455.54,22.7438333014647,706935,0.413698572004498,0.586300013438294,0.578941793889031,"Sub-Saharan Africa",0.497395545581378,0.218516722119768,0.351264004037288,0.56814116448702
2018,"BWAr102",0.682588689527522,0.374283571478323,"BWA",0.289394159108886,0.123190309533333,8.76705701730828,8.12552290358766,13524.9266078416,0.664447705,1.52105594992145e-09,403.18,0.191199810535767,22.8994999992847,490.86,22.7420000000795,48826,0.995186990537828,0.00483349035350018,0,"Sub-Saharan Africa",0.53463705911817,0.231617381077075,0.363091736589514,0.598381916003826
2018,"BWAr103",0.682779971295235,0.374068002561568,"BWA",0.30672288634639,0.124542719595258,9.11705701730827,9.59637655937417,14237.6079664918,0.664447705,5.49559677431355e-12,296.04,0.191199810535767,22.1195000129938,349.24,21.9831666717927,57276,1,0,0.486885617555681,"Sub-Saharan Africa",0.522678762810591,0.229681084483183,0.362114887267231,0.589680887682221
2018,"BWAr104",0.661779373097717,0.357099131879278,"BWA",0.286711760232815,0.0525968776358046,9.62705701730827,14.3407804745314,18413.1760435223,0.664447705,1.22826473668389e-12,397.82,0.191199810535767,22.2733333345254,522.88,21.8682499885559,103264,0.00516152773473815,0.994838472265262,0.715177353561866,"Sub-Saharan Africa",0.490315575755035,0.206870307373276,0.340665441423863,0.548262198826187
2018,"BWAr105",0.66067834686269,0.355297614910299,"BWA",0.308326141204088,0.0722520338930674,8.57705701730828,12.6130646937533,15285.7962183896,0.664447705,3.63498756236992e-12,308.06,0.191199810535767,22.6000833106041,445.34,22.2811666425069,341739,0.161234158231867,0.838765841768133,0.678545282155961,"Sub-Saharan Africa",0.486706091254739,0.205061271455351,0.341393898896196,0.561440397562833
2018,"BWAr106",0.656749460587385,0.352650042409951,"BWA",0.288052174221596,0.0482223456409499,10.1370570173083,28.1999301976495,20412.8427546257,0.664447705,1.76028780349356e-09,467.02,0.191199810535767,21.5859166542689,640.06,21.1006666648388,177437,0.0293230836860407,0.970676916313959,0.205028677313757,"Sub-Saharan Africa",0.500033243613658,0.217973651088921,0.330779840169562,0.53508432499791
2018,"BWAr107",0.683134260327535,0.376750469621714,"BWA",0.270014217066249,0.0847428412286071,9.64705701730828,8.09047946614599,11988.5247961264,0.664447705,9.63294408550505e-07,675.3,0.191199810535767,23.7499166917801,550.38,23.6960833311081,168042,0.998583687411481,0.00141631258851954,0,"Sub-Saharan Africa",0.512757353297219,0.228566082739536,0.358952236773417,0.595962089241601
2018,"BWAr108",0.665422957369814,0.357868811186528,"BWA",0.275613043202952,0.0463039045747989,12.7870570173083,35.3732606480489,28717.1346259879,0.664447705,0,360.42,0.191199810535767,20.9552499997616,578.46,20.601416665713,382094,0.0242715143394034,0.975731102817631,0.785060374058054,"Sub-Saharan Africa",0.382570272771196,0.143229902429464,0.306656240133604,0.47119676834096
2018,"BWAr109",0.672935972498746,0.365990582505482,"BWA",0.310860925346277,0.0712816413013791,9.01705701730828,12.1251491386461,15202.494190492,0.664447705,0,300,0.191199810535767,21.8063333566984,482,21.5338333119949,242217,0.530288955771065,0.469711044228935,0.798734355497478,"Sub-Saharan Africa",0.467453872383684,0.195020457469753,0.341505473052011,0.546021753129447
2018,"BWAr110",0.678652066819636,0.369266636147718,"BWA",0.246884502326402,0.0649625434286046,10.0370570173083,16.0463617710937,15263.4927123531,0.664447705,7.3625374001091e-08,733.32,0.191199810535767,24.2603333202998,668.68,24.068249967893,26295,0.987792355961209,0.0122076440387906,0,"Sub-Saharan Africa",0.500947205071735,0.213049644630149,0.346635014467854,0.574759370744181
2018,"CHEr101",0.0198969516323656,0.00430691111740276,"CHE",0,0,12.8121002812848,493.67784299326,64645.1474562544,0.317449995964,0,1010.12,0.00153696715806978,4.39508332182964,1022.66,3.61616667109852,1631686,0.175728050617582,0.824271949382418,0,"Europe & Northern America",0.0553150275419765,0.0104168782049032,0.0054941129041321,0.0372439289567748
2018,"CHEr102",0.0195371307710633,0.00426402342033579,"CHE",0,0,12.7721002812848,295.876491342231,63284.4749090015,0.317449995964,0,1036.54,0.00153696715806978,9.30258333945026,1105.6,8.45258333931367,1880490,0.33033783747853,0.66966216252147,0,"Europe & Northern America",0.0544619575705052,0.0113121980126789,0.00566735721378144,0.0370263274950324
